Subject,Semantic_Similarity_mean,Semantic_Similarity_std,Frequency_Value_mean,Frequency_Value_std,Phonological_Similarity_mean,Phonological_Similarity_std,#_of_Items,Switch_Method,Number_of_Switches,Cluster_Size_mean,Cluster_Size_std
13697.0,,,,,,,,delta_rise=0.0_fall=0.25,5,2.1666666666666665,0.8975274678557507
13697.0,,,,,,,,delta_rise=0.0_fall=0.5,4,2.6,1.2000000000000002
13697.0,,,,,,,,delta_rise=0.0_fall=0.75,3,3.25,1.299038105676658
13697.0,,,,,,,,delta_rise=0.0_fall=1.0,3,3.25,1.299038105676658
13697.0,,,,,,,,delta_rise=0.25_fall=0.0,5,2.1666666666666665,0.8975274678557507
13697.0,,,,,,,,delta_rise=0.25_fall=0.25,5,2.1666666666666665,0.8975274678557507
13697.0,,,,,,,,delta_rise=0.25_fall=0.5,4,2.6,1.2000000000000002
13697.0,,,,,,,,delta_rise=0.25_fall=0.75,3,3.25,1.299038105676658
13697.0,,,,,,,,delta_rise=0.25_fall=1.0,3,3.25,1.299038105676658
13697.0,,,,,,,,delta_rise=0.5_fall=0.0,6,1.8571428571428572,0.9897433186107869
13697.0,,,,,,,,delta_rise=0.5_fall=0.25,6,1.8571428571428572,0.9897433186107869
13697.0,,,,,,,,delta_rise=0.5_fall=0.5,5,2.1666666666666665,1.343709624716425
13697.0,,,,,,,,delta_rise=0.5_fall=0.75,4,2.6,1.624807680927192
13697.0,,,,,,,,delta_rise=0.5_fall=1.0,4,2.6,1.624807680927192
13697.0,,,,,,,,delta_rise=0.75_fall=0.0,6,1.8571428571428572,0.9897433186107869
13697.0,,,,,,,,delta_rise=0.75_fall=0.25,6,1.8571428571428572,0.9897433186107869
13697.0,,,,,,,,delta_rise=0.75_fall=0.5,5,2.1666666666666665,1.343709624716425
13697.0,,,,,,,,delta_rise=0.75_fall=0.75,4,2.6,1.624807680927192
13697.0,,,,,,,,delta_rise=0.75_fall=1.0,4,2.6,1.624807680927192
13697.0,,,,,,,,delta_rise=1.0_fall=0.0,8,1.4444444444444444,0.9558139185602919
13697.0,,,,,,,,delta_rise=1.0_fall=0.25,8,1.4444444444444444,0.9558139185602919
13697.0,,,,,,,,delta_rise=1.0_fall=0.5,7,1.625,1.3169567191065923
13697.0,,,,,,,,delta_rise=1.0_fall=0.75,7,1.625,1.3169567191065923
13697.0,,,,,,,,delta_rise=1.0_fall=1.0,7,1.625,1.3169567191065923
13697.0,,,,,,,,multimodal_alpha=0.0,3,3.25,1.6393596310755
13697.0,,,,,,,,multimodal_alpha=0.1,4,2.6,0.8
13697.0,,,,,,,,multimodal_alpha=0.2,4,2.6,0.8
13697.0,,,,,,,,multimodal_alpha=0.30000000000000004,4,2.6,0.8
13697.0,,,,,,,,multimodal_alpha=0.4,4,2.6,0.8
13697.0,,,,,,,,multimodal_alpha=0.5,4,2.6,0.8
13697.0,,,,,,,,multimodal_alpha=0.6000000000000001,4,2.6,1.2000000000000002
13697.0,,,,,,,,multimodal_alpha=0.7000000000000001,4,2.6,1.2000000000000002
13697.0,,,,,,,,multimodal_alpha=0.8,4,2.6,1.2000000000000002
13697.0,,,,,,,,multimodal_alpha=0.9,4,2.6,1.2000000000000002
13697.0,,,,,,,,multimodal_alpha=1.0,4,2.6,1.2000000000000002
13697.0,,,,,,,,norms_associative,6,1.8571428571428572,0.6388765649999399
13697.0,,,,,,,,norms_categorical,6,1.8571428571428572,0.6388765649999399
13697.0,,,,,,,,simdrop,4,2.6,1.2000000000000002
13704.0,0.43901508371140446,0.05587172930633142,6.5847950794,0.5713938126978605,0.3125,0.2651650429449553,10.0,delta_rise=0.0_fall=0.0,4,2.5,0.5
13704.0,,,,,,,,delta_rise=0.0_fall=0.25,3,3.3333333333333335,1.247219128924647
13704.0,,,,,,,,delta_rise=0.0_fall=0.5,2,3.3333333333333335,1.247219128924647
13704.0,,,,,,,,delta_rise=0.0_fall=0.75,2,3.3333333333333335,1.247219128924647
13704.0,,,,,,,,delta_rise=0.0_fall=1.0,2,3.3333333333333335,1.247219128924647
13704.0,,,,,,,,delta_rise=0.25_fall=0.0,5,2.0,0.8944271909999159
13704.0,,,,,,,,delta_rise=0.25_fall=0.25,4,2.5,1.6583123951777
13704.0,,,,,,,,delta_rise=0.25_fall=0.5,4,2.5,1.6583123951777
13704.0,,,,,,,,delta_rise=0.25_fall=0.75,4,2.5,1.6583123951777
13704.0,,,,,,,,delta_rise=0.25_fall=1.0,4,2.5,1.6583123951777
13704.0,,,,,,,,delta_rise=0.5_fall=0.0,6,1.6666666666666667,0.74535599249993
13704.0,,,,,,,,delta_rise=0.5_fall=0.25,5,2.0,1.2649110640673518
13704.0,,,,,,,,delta_rise=0.5_fall=0.5,5,2.0,1.2649110640673518
13704.0,,,,,,,,delta_rise=0.5_fall=0.75,5,2.0,1.2649110640673518
13704.0,,,,,,,,delta_rise=0.5_fall=1.0,5,2.0,1.2649110640673518
13704.0,,,,,,,,delta_rise=0.75_fall=0.0,7,1.4285714285714286,0.7284313590846835
13704.0,,,,,,,,delta_rise=0.75_fall=0.25,5,2.0,1.2649110640673518
13704.0,,,,,,,,delta_rise=0.75_fall=0.5,5,2.0,1.2649110640673518
13704.0,,,,,,,,delta_rise=0.75_fall=0.75,5,2.0,1.2649110640673518
13704.0,,,,,,,,delta_rise=0.75_fall=1.0,5,2.0,1.2649110640673518
13704.0,,,,,,,,delta_rise=1.0_fall=0.0,7,1.4285714285714286,0.7284313590846835
13704.0,,,,,,,,delta_rise=1.0_fall=0.25,5,2.0,1.2649110640673518
13704.0,,,,,,,,delta_rise=1.0_fall=0.5,5,2.0,1.2649110640673518
13704.0,,,,,,,,delta_rise=1.0_fall=0.75,5,2.0,1.2649110640673518
13704.0,,,,,,,,delta_rise=1.0_fall=1.0,5,2.0,1.2649110640673518
13704.0,,,,,,,,multimodal_alpha=0.0,0,10.0,0.0
13704.0,,,,,,,,multimodal_alpha=0.1,3,2.5,0.5
13704.0,,,,,,,,multimodal_alpha=0.2,3,2.5,0.5
13704.0,,,,,,,,multimodal_alpha=0.30000000000000004,3,2.5,0.5
13704.0,,,,,,,,multimodal_alpha=0.4,3,2.5,0.5
13704.0,,,,,,,,multimodal_alpha=0.5,3,2.5,0.5
13704.0,,,,,,,,multimodal_alpha=0.6000000000000001,3,2.5,0.5
13704.0,,,,,,,,multimodal_alpha=0.7000000000000001,3,2.5,0.5
13704.0,,,,,,,,multimodal_alpha=0.8,3,2.5,0.5
13704.0,,,,,,,,multimodal_alpha=0.9,3,2.5,0.5
13704.0,,,,,,,,multimodal_alpha=1.0,3,2.5,0.5
13704.0,,,,,,,,norms_associative,5,2.0,1.2649110640673518
13704.0,,,,,,,,norms_categorical,5,2.0,1.2649110640673518
13704.0,,,,,,,,simdrop,3,2.5,0.5
13740.0,0.4545578568080215,0.1345328484196473,6.143105083058823,0.7469559442971692,0.1887625,0.0556038780122394,17.0,delta_rise=0.0_fall=0.0,8,1.8888888888888888,0.7370277311900889
13740.0,,,,,,,,delta_rise=0.0_fall=0.25,8,1.8888888888888888,0.7370277311900889
13740.0,,,,,,,,delta_rise=0.0_fall=0.5,8,1.8888888888888888,0.7370277311900889
13740.0,,,,,,,,delta_rise=0.0_fall=0.75,8,1.8888888888888888,0.7370277311900889
13740.0,,,,,,,,delta_rise=0.0_fall=1.0,7,2.125,1.2686114456365274
13740.0,,,,,,,,delta_rise=0.25_fall=0.0,8,1.8888888888888888,0.7370277311900889
13740.0,,,,,,,,delta_rise=0.25_fall=0.25,8,1.8888888888888888,0.7370277311900889
13740.0,,,,,,,,delta_rise=0.25_fall=0.5,8,1.8888888888888888,0.7370277311900889
13740.0,,,,,,,,delta_rise=0.25_fall=0.75,8,1.8888888888888888,0.7370277311900889
13740.0,,,,,,,,delta_rise=0.25_fall=1.0,7,2.125,1.2686114456365274
13740.0,,,,,,,,delta_rise=0.5_fall=0.0,8,1.8888888888888888,0.7370277311900889
13740.0,,,,,,,,delta_rise=0.5_fall=0.25,8,1.8888888888888888,0.7370277311900889
13740.0,,,,,,,,delta_rise=0.5_fall=0.5,8,1.8888888888888888,0.7370277311900889
13740.0,,,,,,,,delta_rise=0.5_fall=0.75,8,1.8888888888888888,0.7370277311900889
13740.0,,,,,,,,delta_rise=0.5_fall=1.0,7,2.125,1.2686114456365274
13740.0,,,,,,,,delta_rise=0.75_fall=0.0,8,1.8888888888888888,0.7370277311900889
13740.0,,,,,,,,delta_rise=0.75_fall=0.25,8,1.8888888888888888,0.7370277311900889
13740.0,,,,,,,,delta_rise=0.75_fall=0.5,8,1.8888888888888888,0.7370277311900889
13740.0,,,,,,,,delta_rise=0.75_fall=0.75,8,1.8888888888888888,0.7370277311900889
13740.0,,,,,,,,delta_rise=0.75_fall=1.0,7,2.125,1.2686114456365274
13740.0,,,,,,,,delta_rise=1.0_fall=0.0,9,1.7,0.6403124237432849
13740.0,,,,,,,,delta_rise=1.0_fall=0.25,9,1.7,0.6403124237432849
13740.0,,,,,,,,delta_rise=1.0_fall=0.5,9,1.7,0.6403124237432849
13740.0,,,,,,,,delta_rise=1.0_fall=0.75,9,1.7,0.6403124237432849
13740.0,,,,,,,,delta_rise=1.0_fall=1.0,7,2.125,1.2686114456365274
13740.0,,,,,,,,multimodal_alpha=0.0,2,5.666666666666667,3.0912061651652345
13740.0,,,,,,,,multimodal_alpha=0.1,4,3.4,0.4898979485566356
13740.0,,,,,,,,multimodal_alpha=0.2,5,2.8333333333333335,0.6871842709362768
13740.0,,,,,,,,multimodal_alpha=0.30000000000000004,5,2.8333333333333335,0.6871842709362768
13740.0,,,,,,,,multimodal_alpha=0.4,4,3.4,1.019803902718557
13740.0,,,,,,,,multimodal_alpha=0.5,4,3.4,1.019803902718557
13740.0,,,,,,,,multimodal_alpha=0.6000000000000001,4,3.4,1.019803902718557
13740.0,,,,,,,,multimodal_alpha=0.7000000000000001,5,2.8333333333333335,0.6871842709362768
13740.0,,,,,,,,multimodal_alpha=0.8,5,2.8333333333333335,0.6871842709362768
13740.0,,,,,,,,multimodal_alpha=0.9,5,2.8333333333333335,0.6871842709362768
13740.0,,,,,,,,multimodal_alpha=1.0,5,2.8333333333333335,0.6871842709362768
13740.0,,,,,,,,norms_associative,8,1.8888888888888888,0.7370277311900889
13740.0,,,,,,,,norms_categorical,8,1.8888888888888888,0.7370277311900889
13740.0,,,,,,,,simdrop,5,2.8333333333333335,0.6871842709362768
13742.0,0.4747443781864372,0.11044958933702939,6.220194805266667,0.783608795945639,0.160725,0.06011186100374312,15.0,delta_rise=0.0_fall=0.0,6,2.142857142857143,0.8329931278350429
13742.0,,,,,,,,delta_rise=0.0_fall=0.25,6,2.142857142857143,0.8329931278350429
13742.0,,,,,,,,delta_rise=0.0_fall=0.5,6,2.142857142857143,0.8329931278350429
13742.0,,,,,,,,delta_rise=0.0_fall=0.75,5,2.5,0.9574271077563381
13742.0,,,,,,,,delta_rise=0.0_fall=1.0,3,3.75,1.479019945774904
13742.0,,,,,,,,delta_rise=0.25_fall=0.0,6,2.142857142857143,0.8329931278350429
13742.0,,,,,,,,delta_rise=0.25_fall=0.25,6,2.142857142857143,0.8329931278350429
13742.0,,,,,,,,delta_rise=0.25_fall=0.5,6,2.142857142857143,0.8329931278350429
13742.0,,,,,,,,delta_rise=0.25_fall=0.75,5,2.5,0.9574271077563381
13742.0,,,,,,,,delta_rise=0.25_fall=1.0,3,3.75,1.479019945774904
13742.0,,,,,,,,delta_rise=0.5_fall=0.0,6,2.142857142857143,0.8329931278350429
13742.0,,,,,,,,delta_rise=0.5_fall=0.25,6,2.142857142857143,0.8329931278350429
13742.0,,,,,,,,delta_rise=0.5_fall=0.5,6,2.142857142857143,0.8329931278350429
13742.0,,,,,,,,delta_rise=0.5_fall=0.75,5,2.5,0.9574271077563381
13742.0,,,,,,,,delta_rise=0.5_fall=1.0,3,3.75,1.479019945774904
13742.0,,,,,,,,delta_rise=0.75_fall=0.0,6,2.142857142857143,0.8329931278350429
13742.0,,,,,,,,delta_rise=0.75_fall=0.25,6,2.142857142857143,0.8329931278350429
13742.0,,,,,,,,delta_rise=0.75_fall=0.5,6,2.142857142857143,0.8329931278350429
13742.0,,,,,,,,delta_rise=0.75_fall=0.75,5,2.5,0.9574271077563381
13742.0,,,,,,,,delta_rise=0.75_fall=1.0,3,3.75,1.479019945774904
13742.0,,,,,,,,delta_rise=1.0_fall=0.0,6,2.142857142857143,0.8329931278350429
13742.0,,,,,,,,delta_rise=1.0_fall=0.25,6,2.142857142857143,0.8329931278350429
13742.0,,,,,,,,delta_rise=1.0_fall=0.5,6,2.142857142857143,0.8329931278350429
13742.0,,,,,,,,delta_rise=1.0_fall=0.75,5,2.5,0.9574271077563381
13742.0,,,,,,,,delta_rise=1.0_fall=1.0,3,3.75,1.479019945774904
13742.0,,,,,,,,multimodal_alpha=0.0,1,7.5,0.5
13742.0,,,,,,,,multimodal_alpha=0.1,4,3.0,0.8944271909999159
13742.0,,,,,,,,multimodal_alpha=0.2,4,3.0,0.8944271909999159
13742.0,,,,,,,,multimodal_alpha=0.30000000000000004,4,3.0,0.8944271909999159
13742.0,,,,,,,,multimodal_alpha=0.4,4,3.0,0.8944271909999159
13742.0,,,,,,,,multimodal_alpha=0.5,4,3.0,0.8944271909999159
13742.0,,,,,,,,multimodal_alpha=0.6000000000000001,4,3.0,0.8944271909999159
13742.0,,,,,,,,multimodal_alpha=0.7000000000000001,4,3.0,0.8944271909999159
13742.0,,,,,,,,multimodal_alpha=0.8,4,3.0,0.8944271909999159
13742.0,,,,,,,,multimodal_alpha=0.9,4,3.0,0.8944271909999159
13742.0,,,,,,,,multimodal_alpha=1.0,4,3.0,0.8944271909999159
13742.0,,,,,,,,norms_associative,4,3.0,1.8973665961010275
13742.0,,,,,,,,norms_categorical,3,3.75,2.165063509461097
13742.0,,,,,,,,simdrop,4,3.0,0.8944271909999159
13745.0,0.45659460257179657,0.10497940394311212,6.1616440396000005,0.7142270430771713,0.2274,0.11742552249546663,10.0,delta_rise=0.0_fall=0.0,5,2.0,0.8944271909999159
13745.0,,,,,,,,delta_rise=0.0_fall=0.25,4,2.5,1.6583123951777
13745.0,,,,,,,,delta_rise=0.0_fall=0.5,4,2.5,1.6583123951777
13745.0,,,,,,,,delta_rise=0.0_fall=0.75,4,2.5,1.6583123951777
13745.0,,,,,,,,delta_rise=0.0_fall=1.0,4,2.5,1.6583123951777
13745.0,,,,,,,,delta_rise=0.25_fall=0.0,6,1.6666666666666667,0.74535599249993
13745.0,,,,,,,,delta_rise=0.25_fall=0.25,4,2.5,1.6583123951777
13745.0,,,,,,,,delta_rise=0.25_fall=0.5,4,2.5,1.6583123951777
13745.0,,,,,,,,delta_rise=0.25_fall=0.75,4,2.5,1.6583123951777
13745.0,,,,,,,,delta_rise=0.25_fall=1.0,4,2.5,1.6583123951777
13745.0,,,,,,,,delta_rise=0.5_fall=0.0,7,1.4285714285714286,0.7284313590846835
13745.0,,,,,,,,delta_rise=0.5_fall=0.25,7,1.4285714285714286,0.7284313590846835
13745.0,,,,,,,,delta_rise=0.5_fall=0.5,7,1.4285714285714286,0.7284313590846835
13745.0,,,,,,,,delta_rise=0.5_fall=0.75,7,1.4285714285714286,0.7284313590846835
13745.0,,,,,,,,delta_rise=0.5_fall=1.0,7,1.4285714285714286,0.7284313590846835
13745.0,,,,,,,,delta_rise=0.75_fall=0.0,7,1.4285714285714286,0.7284313590846835
13745.0,,,,,,,,delta_rise=0.75_fall=0.25,7,1.4285714285714286,0.7284313590846835
13745.0,,,,,,,,delta_rise=0.75_fall=0.5,7,1.4285714285714286,0.7284313590846835
13745.0,,,,,,,,delta_rise=0.75_fall=0.75,7,1.4285714285714286,0.7284313590846835
13745.0,,,,,,,,delta_rise=0.75_fall=1.0,7,1.4285714285714286,0.7284313590846835
13745.0,,,,,,,,delta_rise=1.0_fall=0.0,7,1.4285714285714286,0.7284313590846835
13745.0,,,,,,,,delta_rise=1.0_fall=0.25,7,1.4285714285714286,0.7284313590846835
13745.0,,,,,,,,delta_rise=1.0_fall=0.5,7,1.4285714285714286,0.7284313590846835
13745.0,,,,,,,,delta_rise=1.0_fall=0.75,7,1.4285714285714286,0.7284313590846835
13745.0,,,,,,,,delta_rise=1.0_fall=1.0,7,1.4285714285714286,0.7284313590846835
13745.0,,,,,,,,multimodal_alpha=0.0,2,3.3333333333333335,1.247219128924647
13745.0,,,,,,,,multimodal_alpha=0.1,2,3.3333333333333335,1.247219128924647
13745.0,,,,,,,,multimodal_alpha=0.2,2,3.3333333333333335,1.247219128924647
13745.0,,,,,,,,multimodal_alpha=0.30000000000000004,2,3.3333333333333335,1.247219128924647
13745.0,,,,,,,,multimodal_alpha=0.4,2,3.3333333333333335,1.247219128924647
13745.0,,,,,,,,multimodal_alpha=0.5,2,3.3333333333333335,1.247219128924647
13745.0,,,,,,,,multimodal_alpha=0.6000000000000001,2,3.3333333333333335,1.247219128924647
13745.0,,,,,,,,multimodal_alpha=0.7000000000000001,2,3.3333333333333335,1.247219128924647
13745.0,,,,,,,,multimodal_alpha=0.8,2,3.3333333333333335,1.247219128924647
13745.0,,,,,,,,multimodal_alpha=0.9,2,3.3333333333333335,1.247219128924647
13745.0,,,,,,,,multimodal_alpha=1.0,2,3.3333333333333335,1.247219128924647
13745.0,,,,,,,,norms_associative,4,2.5,1.5
13745.0,,,,,,,,norms_categorical,5,2.0,1.0954451150103321
13745.0,,,,,,,,simdrop,2,3.3333333333333335,1.247219128924647
13747.0,0.47255467701878495,0.13509615348751247,6.45258819917647,0.6781716614993052,0.197925,0.06249444641992866,17.0,delta_rise=0.0_fall=0.0,8,2.125,0.7806247497997998
13747.0,,,,,,,,delta_rise=0.0_fall=0.25,7,2.4285714285714284,1.049781318335648
13747.0,,,,,,,,delta_rise=0.0_fall=0.5,6,2.8333333333333335,1.0671873729054748
13747.0,,,,,,,,delta_rise=0.0_fall=0.75,5,3.4,0.8
13747.0,,,,,,,,delta_rise=0.0_fall=1.0,5,3.4,0.8
13747.0,,,,,,,,delta_rise=0.25_fall=0.0,8,2.125,0.7806247497997998
13747.0,,,,,,,,delta_rise=0.25_fall=0.25,7,2.4285714285714284,1.049781318335648
13747.0,,,,,,,,delta_rise=0.25_fall=0.5,6,2.8333333333333335,1.0671873729054748
13747.0,,,,,,,,delta_rise=0.25_fall=0.75,5,3.4,0.8
13747.0,,,,,,,,delta_rise=0.25_fall=1.0,5,3.4,0.8
13747.0,,,,,,,,delta_rise=0.5_fall=0.0,9,1.8888888888888888,0.7370277311900889
13747.0,,,,,,,,delta_rise=0.5_fall=0.25,8,2.125,1.0532687216470449
13747.0,,,,,,,,delta_rise=0.5_fall=0.5,7,2.4285714285714284,1.178030178747903
13747.0,,,,,,,,delta_rise=0.5_fall=0.75,6,2.8333333333333335,1.2133516482134197
13747.0,,,,,,,,delta_rise=0.5_fall=1.0,6,2.8333333333333335,1.2133516482134197
13747.0,,,,,,,,delta_rise=0.75_fall=0.0,10,1.7,0.7810249675906654
13747.0,,,,,,,,delta_rise=0.75_fall=0.25,8,2.125,1.0532687216470449
13747.0,,,,,,,,delta_rise=0.75_fall=0.5,7,2.4285714285714284,1.178030178747903
13747.0,,,,,,,,delta_rise=0.75_fall=0.75,6,2.8333333333333335,1.2133516482134197
13747.0,,,,,,,,delta_rise=0.75_fall=1.0,6,2.8333333333333335,1.2133516482134197
13747.0,,,,,,,,delta_rise=1.0_fall=0.0,10,1.7,0.7810249675906654
13747.0,,,,,,,,delta_rise=1.0_fall=0.25,8,2.125,1.0532687216470449
13747.0,,,,,,,,delta_rise=1.0_fall=0.5,7,2.4285714285714284,1.178030178747903
13747.0,,,,,,,,delta_rise=1.0_fall=0.75,6,2.8333333333333335,1.2133516482134197
13747.0,,,,,,,,delta_rise=1.0_fall=1.0,6,2.8333333333333335,1.2133516482134197
13747.0,,,,,,,,multimodal_alpha=0.0,1,8.5,5.5
13747.0,,,,,,,,multimodal_alpha=0.1,4,3.4,0.8
13747.0,,,,,,,,multimodal_alpha=0.2,4,3.4,0.8
13747.0,,,,,,,,multimodal_alpha=0.30000000000000004,4,3.4,0.8
13747.0,,,,,,,,multimodal_alpha=0.4,4,3.4,1.2
13747.0,,,,,,,,multimodal_alpha=0.5,5,2.8333333333333335,0.8975274678557507
13747.0,,,,,,,,multimodal_alpha=0.6000000000000001,5,2.8333333333333335,0.8975274678557507
13747.0,,,,,,,,multimodal_alpha=0.7000000000000001,5,2.8333333333333335,0.8975274678557507
13747.0,,,,,,,,multimodal_alpha=0.8,5,2.8333333333333335,0.8975274678557507
13747.0,,,,,,,,multimodal_alpha=0.9,5,2.8333333333333335,0.8975274678557507
13747.0,,,,,,,,multimodal_alpha=1.0,5,2.8333333333333335,0.8975274678557507
13747.0,,,,,,,,norms_associative,8,2.125,1.2686114456365274
13747.0,,,,,,,,norms_categorical,7,2.4285714285714284,1.2936264483053452
13747.0,,,,,,,,simdrop,5,2.8333333333333335,0.8975274678557507
13786.0,0.4018436451356882,0.11201227790051425,6.309260479904762,0.6983029770933786,0.20477499999999998,0.056187387374748085,21.0,delta_rise=0.0_fall=0.0,9,2.1,0.9433981132056604
13786.0,,,,,,,,delta_rise=0.0_fall=0.25,8,2.3333333333333335,1.5634719199411433
13786.0,,,,,,,,delta_rise=0.0_fall=0.5,8,2.3333333333333335,1.5634719199411433
13786.0,,,,,,,,delta_rise=0.0_fall=0.75,7,2.625,1.653594569415369
13786.0,,,,,,,,delta_rise=0.0_fall=1.0,6,3.0,1.6035674514745464
13786.0,,,,,,,,delta_rise=0.25_fall=0.0,10,1.9090909090909092,0.899954085146515
13786.0,,,,,,,,delta_rise=0.25_fall=0.25,8,2.3333333333333335,1.5634719199411433
13786.0,,,,,,,,delta_rise=0.25_fall=0.5,8,2.3333333333333335,1.5634719199411433
13786.0,,,,,,,,delta_rise=0.25_fall=0.75,7,2.625,1.653594569415369
13786.0,,,,,,,,delta_rise=0.25_fall=1.0,6,3.0,1.6035674514745464
13786.0,,,,,,,,delta_rise=0.5_fall=0.0,11,1.75,0.82915619758885
13786.0,,,,,,,,delta_rise=0.5_fall=0.25,9,2.1,1.5132745950421556
13786.0,,,,,,,,delta_rise=0.5_fall=0.5,9,2.1,1.5132745950421556
13786.0,,,,,,,,delta_rise=0.5_fall=0.75,8,2.3333333333333335,1.6329931618554518
13786.0,,,,,,,,delta_rise=0.5_fall=1.0,7,2.625,1.653594569415369
13786.0,,,,,,,,delta_rise=0.75_fall=0.0,12,1.75,0.82915619758885
13786.0,,,,,,,,delta_rise=0.75_fall=0.25,10,2.1,1.5132745950421556
13786.0,,,,,,,,delta_rise=0.75_fall=0.5,10,2.1,1.5132745950421556
13786.0,,,,,,,,delta_rise=0.75_fall=0.75,9,2.3333333333333335,1.6329931618554518
13786.0,,,,,,,,delta_rise=0.75_fall=1.0,8,2.625,1.653594569415369
13786.0,,,,,,,,delta_rise=1.0_fall=0.0,13,1.6153846153846154,0.8355984993230935
13786.0,,,,,,,,delta_rise=1.0_fall=0.25,11,1.9090909090909092,1.504813214295168
13786.0,,,,,,,,delta_rise=1.0_fall=0.5,11,1.9090909090909092,1.504813214295168
13786.0,,,,,,,,delta_rise=1.0_fall=0.75,10,2.1,1.6401219466856727
13786.0,,,,,,,,delta_rise=1.0_fall=1.0,10,2.1,1.6401219466856727
13786.0,,,,,,,,multimodal_alpha=0.0,1,10.5,4.5
13786.0,,,,,,,,multimodal_alpha=0.1,8,2.3333333333333335,0.6666666666666666
13786.0,,,,,,,,multimodal_alpha=0.2,8,2.3333333333333335,0.6666666666666666
13786.0,,,,,,,,multimodal_alpha=0.30000000000000004,8,2.3333333333333335,0.6666666666666666
13786.0,,,,,,,,multimodal_alpha=0.4,8,2.3333333333333335,0.6666666666666666
