Subject,Semantic_Similarity_mean,Semantic_Similarity_std,Frequency_Value_mean,Frequency_Value_std,#_of_Items,Switch_Method,Number_of_Switches,Cluster_Size_mean,Cluster_Size_std
13481.0,,,,,,delta_rise=1.0_fall=1.0,12,1.5833333333333333,0.759202798262025
13481.0,,,,,,simdrop,5,3.1666666666666665,0.8975274678557507
13482.0,0.25989832428638576,0.11378258702716224,6.492507875512412,0.7568331326983491,18.0,delta_rise=0.0_fall=0.0,7,2.25,1.1989578808281798
13482.0,,,,,,delta_rise=0.0_fall=0.25,7,2.25,1.1989578808281798
13482.0,,,,,,delta_rise=0.0_fall=0.5,5,3.0,1.2909944487358056
13482.0,,,,,,delta_rise=0.0_fall=0.75,3,4.5,2.5
13482.0,,,,,,delta_rise=0.0_fall=1.0,3,4.5,2.5
13482.0,,,,,,delta_rise=0.25_fall=0.0,7,2.25,1.1989578808281798
13482.0,,,,,,delta_rise=0.25_fall=0.25,7,2.25,1.1989578808281798
13482.0,,,,,,delta_rise=0.25_fall=0.5,5,3.0,1.2909944487358056
13482.0,,,,,,delta_rise=0.25_fall=0.75,3,4.5,2.5
13482.0,,,,,,delta_rise=0.25_fall=1.0,3,4.5,2.5
13482.0,,,,,,delta_rise=0.5_fall=0.0,8,2.0,1.247219128924647
13482.0,,,,,,delta_rise=0.5_fall=0.25,8,2.0,1.247219128924647
13482.0,,,,,,delta_rise=0.5_fall=0.5,6,2.5714285714285716,1.4982983545287878
13482.0,,,,,,delta_rise=0.5_fall=0.75,5,3.0,2.0816659994661326
13482.0,,,,,,delta_rise=0.5_fall=1.0,5,3.0,2.0816659994661326
13482.0,,,,,,delta_rise=0.75_fall=0.0,9,1.8,1.2489995996796797
13482.0,,,,,,delta_rise=0.75_fall=0.25,9,1.8,1.2489995996796797
13482.0,,,,,,delta_rise=0.75_fall=0.5,8,2.0,1.3333333333333333
13482.0,,,,,,delta_rise=0.75_fall=0.75,7,2.25,1.920286436967152
13482.0,,,,,,delta_rise=0.75_fall=1.0,7,2.25,1.920286436967152
13482.0,,,,,,delta_rise=1.0_fall=0.0,9,1.8,1.2489995996796797
13482.0,,,,,,delta_rise=1.0_fall=0.25,9,1.8,1.2489995996796797
13482.0,,,,,,delta_rise=1.0_fall=0.5,8,2.0,1.3333333333333333
13482.0,,,,,,delta_rise=1.0_fall=0.75,7,2.25,1.920286436967152
13482.0,,,,,,delta_rise=1.0_fall=1.0,7,2.25,1.920286436967152
13482.0,,,,,,simdrop,5,3.0,1.1547005383792515
13483.0,0.30226990236143936,0.1369777557710393,6.7203902727367,0.6925280402823069,7.0,delta_rise=0.0_fall=0.0,3,2.3333333333333335,0.4714045207910317
13483.0,,,,,,delta_rise=0.0_fall=0.25,3,2.3333333333333335,0.4714045207910317
13483.0,,,,,,delta_rise=0.0_fall=0.5,2,3.5,1.5
13483.0,,,,,,delta_rise=0.0_fall=0.75,2,3.5,1.5
13483.0,,,,,,delta_rise=0.0_fall=1.0,2,3.5,1.5
13483.0,,,,,,delta_rise=0.25_fall=0.0,3,2.3333333333333335,0.4714045207910317
13483.0,,,,,,delta_rise=0.25_fall=0.25,3,2.3333333333333335,0.4714045207910317
13483.0,,,,,,delta_rise=0.25_fall=0.5,2,3.5,1.5
13483.0,,,,,,delta_rise=0.25_fall=0.75,2,3.5,1.5
13483.0,,,,,,delta_rise=0.25_fall=1.0,2,3.5,1.5
13483.0,,,,,,delta_rise=0.5_fall=0.0,5,1.4,0.4898979485566356
13483.0,,,,,,delta_rise=0.5_fall=0.25,5,1.4,0.4898979485566356
13483.0,,,,,,delta_rise=0.5_fall=0.5,5,1.4,0.4898979485566356
13483.0,,,,,,delta_rise=0.5_fall=0.75,5,1.4,0.4898979485566356
13483.0,,,,,,delta_rise=0.5_fall=1.0,5,1.4,0.4898979485566356
13483.0,,,,,,delta_rise=0.75_fall=0.0,5,1.4,0.4898979485566356
13483.0,,,,,,delta_rise=0.75_fall=0.25,5,1.4,0.4898979485566356
13483.0,,,,,,delta_rise=0.75_fall=0.5,5,1.4,0.4898979485566356
13483.0,,,,,,delta_rise=0.75_fall=0.75,5,1.4,0.4898979485566356
13483.0,,,,,,delta_rise=0.75_fall=1.0,5,1.4,0.4898979485566356
13483.0,,,,,,delta_rise=1.0_fall=0.0,5,1.4,0.4898979485566356
13483.0,,,,,,delta_rise=1.0_fall=0.25,5,1.4,0.4898979485566356
13483.0,,,,,,delta_rise=1.0_fall=0.5,5,1.4,0.4898979485566356
13483.0,,,,,,delta_rise=1.0_fall=0.75,5,1.4,0.4898979485566356
13483.0,,,,,,delta_rise=1.0_fall=1.0,5,1.4,0.4898979485566356
13483.0,,,,,,simdrop,1,3.5,1.5
13486.0,0.36394894497096963,0.15635298495716618,7.251157767827395,0.5306556395446922,11.0,delta_rise=0.0_fall=0.0,4,2.2,0.7483314773547882
13486.0,,,,,,delta_rise=0.0_fall=0.25,4,2.2,0.7483314773547882
13486.0,,,,,,delta_rise=0.0_fall=0.5,4,2.2,0.7483314773547882
13486.0,,,,,,delta_rise=0.0_fall=0.75,4,2.2,0.7483314773547882
13486.0,,,,,,delta_rise=0.0_fall=1.0,4,2.2,0.7483314773547882
13486.0,,,,,,delta_rise=0.25_fall=0.0,4,2.2,0.7483314773547882
13486.0,,,,,,delta_rise=0.25_fall=0.25,4,2.2,0.7483314773547882
13486.0,,,,,,delta_rise=0.25_fall=0.5,4,2.2,0.7483314773547882
13486.0,,,,,,delta_rise=0.25_fall=0.75,4,2.2,0.7483314773547882
13486.0,,,,,,delta_rise=0.25_fall=1.0,4,2.2,0.7483314773547882
13486.0,,,,,,delta_rise=0.5_fall=0.0,5,2.2,0.7483314773547882
13486.0,,,,,,delta_rise=0.5_fall=0.25,5,2.2,0.7483314773547882
13486.0,,,,,,delta_rise=0.5_fall=0.5,5,2.2,0.7483314773547882
13486.0,,,,,,delta_rise=0.5_fall=0.75,5,2.2,0.7483314773547882
13486.0,,,,,,delta_rise=0.5_fall=1.0,5,2.2,0.7483314773547882
13486.0,,,,,,delta_rise=0.75_fall=0.0,5,2.2,0.7483314773547882
13486.0,,,,,,delta_rise=0.75_fall=0.25,5,2.2,0.7483314773547882
13486.0,,,,,,delta_rise=0.75_fall=0.5,5,2.2,0.7483314773547882
13486.0,,,,,,delta_rise=0.75_fall=0.75,5,2.2,0.7483314773547882
13486.0,,,,,,delta_rise=0.75_fall=1.0,5,2.2,0.7483314773547882
13486.0,,,,,,delta_rise=1.0_fall=0.0,7,1.5714285714285714,0.7284313590846835
13486.0,,,,,,delta_rise=1.0_fall=0.25,7,1.5714285714285714,0.7284313590846835
13486.0,,,,,,delta_rise=1.0_fall=0.5,7,1.5714285714285714,0.7284313590846835
13486.0,,,,,,delta_rise=1.0_fall=0.75,7,1.5714285714285714,0.7284313590846835
13486.0,,,,,,delta_rise=1.0_fall=1.0,7,1.5714285714285714,0.7284313590846835
13486.0,,,,,,simdrop,3,2.75,1.0897247358851685
13487.0,0.25392324405803435,0.07469376677045093,6.5413790340995845,0.9521648069915276,16.0,delta_rise=0.0_fall=0.0,7,2.2857142857142856,0.6998542122237652
13487.0,,,,,,delta_rise=0.0_fall=0.25,6,2.6666666666666665,1.247219128924647
13487.0,,,,,,delta_rise=0.0_fall=0.5,6,2.6666666666666665,1.247219128924647
13487.0,,,,,,delta_rise=0.0_fall=0.75,4,4.0,2.23606797749979
13487.0,,,,,,delta_rise=0.0_fall=1.0,4,4.0,2.23606797749979
13487.0,,,,,,delta_rise=0.25_fall=0.0,9,1.7777777777777777,0.7856742013183862
13487.0,,,,,,delta_rise=0.25_fall=0.25,8,2.0,1.3228756555322954
13487.0,,,,,,delta_rise=0.25_fall=0.5,8,2.0,1.3228756555322954
13487.0,,,,,,delta_rise=0.25_fall=0.75,5,3.2,2.4
13487.0,,,,,,delta_rise=0.25_fall=1.0,5,3.2,2.4
13487.0,,,,,,delta_rise=0.5_fall=0.0,9,1.7777777777777777,0.7856742013183862
13487.0,,,,,,delta_rise=0.5_fall=0.25,8,2.0,1.3228756555322954
13487.0,,,,,,delta_rise=0.5_fall=0.5,8,2.0,1.3228756555322954
13487.0,,,,,,delta_rise=0.5_fall=0.75,5,3.2,2.4
13487.0,,,,,,delta_rise=0.5_fall=1.0,5,3.2,2.4
13487.0,,,,,,delta_rise=0.75_fall=0.0,9,1.7777777777777777,0.7856742013183862
13487.0,,,,,,delta_rise=0.75_fall=0.25,8,2.0,1.3228756555322954
13487.0,,,,,,delta_rise=0.75_fall=0.5,8,2.0,1.3228756555322954
13487.0,,,,,,delta_rise=0.75_fall=0.75,5,3.2,2.4
13487.0,,,,,,delta_rise=0.75_fall=1.0,5,3.2,2.4
13487.0,,,,,,delta_rise=1.0_fall=0.0,11,1.4545454545454546,0.6555547773570889
13487.0,,,,,,delta_rise=1.0_fall=0.25,11,1.4545454545454546,0.6555547773570889
13487.0,,,,,,delta_rise=1.0_fall=0.5,11,1.4545454545454546,0.6555547773570889
13487.0,,,,,,delta_rise=1.0_fall=0.75,8,2.0,1.9364916731037085
13487.0,,,,,,delta_rise=1.0_fall=1.0,8,2.0,1.9364916731037085
13487.0,,,,,,simdrop,5,2.6666666666666665,0.4714045207910317
13507.0,0.28966639014584655,0.08341297922415672,6.8462505482171805,0.7470237308330944,10.0,delta_rise=0.0_fall=0.0,4,2.0,0.8944271909999159
13507.0,,,,,,delta_rise=0.0_fall=0.25,4,2.0,0.8944271909999159
13507.0,,,,,,delta_rise=0.0_fall=0.5,3,2.5,1.118033988749895
13507.0,,,,,,delta_rise=0.0_fall=0.75,3,2.5,1.118033988749895
13507.0,,,,,,delta_rise=0.0_fall=1.0,3,2.5,1.118033988749895
13507.0,,,,,,delta_rise=0.25_fall=0.0,4,2.0,0.8944271909999159
13507.0,,,,,,delta_rise=0.25_fall=0.25,4,2.0,0.8944271909999159
13507.0,,,,,,delta_rise=0.25_fall=0.5,3,2.5,1.118033988749895
13507.0,,,,,,delta_rise=0.25_fall=0.75,3,2.5,1.118033988749895
13507.0,,,,,,delta_rise=0.25_fall=1.0,3,2.5,1.118033988749895
13507.0,,,,,,delta_rise=0.5_fall=0.0,4,2.0,0.8944271909999159
13507.0,,,,,,delta_rise=0.5_fall=0.25,4,2.0,0.8944271909999159
13507.0,,,,,,delta_rise=0.5_fall=0.5,3,2.5,1.118033988749895
13507.0,,,,,,delta_rise=0.5_fall=0.75,3,2.5,1.118033988749895
13507.0,,,,,,delta_rise=0.5_fall=1.0,3,2.5,1.118033988749895
13507.0,,,,,,delta_rise=0.75_fall=0.0,5,1.6666666666666667,0.9428090415820634
13507.0,,,,,,delta_rise=0.75_fall=0.25,5,1.6666666666666667,0.9428090415820634
13507.0,,,,,,delta_rise=0.75_fall=0.5,4,2.0,1.2649110640673518
13507.0,,,,,,delta_rise=0.75_fall=0.75,4,2.0,1.2649110640673518
13507.0,,,,,,delta_rise=0.75_fall=1.0,4,2.0,1.2649110640673518
13507.0,,,,,,delta_rise=1.0_fall=0.0,5,1.6666666666666667,0.9428090415820634
13507.0,,,,,,delta_rise=1.0_fall=0.25,5,1.6666666666666667,0.9428090415820634
13507.0,,,,,,delta_rise=1.0_fall=0.5,4,2.0,1.2649110640673518
13507.0,,,,,,delta_rise=1.0_fall=0.75,4,2.0,1.2649110640673518
13507.0,,,,,,delta_rise=1.0_fall=1.0,4,2.0,1.2649110640673518
13507.0,,,,,,simdrop,3,2.5,1.118033988749895
13508.0,0.31216932393351254,0.09085043729528819,6.941523759354381,1.203727801956786,9.0,delta_rise=0.0_fall=0.0,4,2.25,1.0897247358851685
13508.0,,,,,,delta_rise=0.0_fall=0.25,4,2.25,1.0897247358851685
13508.0,,,,,,delta_rise=0.0_fall=0.5,4,2.25,1.0897247358851685
13508.0,,,,,,delta_rise=0.0_fall=0.75,4,2.25,1.0897247358851685
13508.0,,,,,,delta_rise=0.0_fall=1.0,4,2.25,1.0897247358851685
13508.0,,,,,,delta_rise=0.25_fall=0.0,6,1.5,0.5
13508.0,,,,,,delta_rise=0.25_fall=0.25,6,1.5,0.5
13508.0,,,,,,delta_rise=0.25_fall=0.5,6,1.5,0.5
13508.0,,,,,,delta_rise=0.25_fall=0.75,6,1.5,0.5
13508.0,,,,,,delta_rise=0.25_fall=1.0,6,1.5,0.5
13508.0,,,,,,delta_rise=0.5_fall=0.0,6,1.5,0.5
13508.0,,,,,,delta_rise=0.5_fall=0.25,6,1.5,0.5
13508.0,,,,,,delta_rise=0.5_fall=0.5,6,1.5,0.5
13508.0,,,,,,delta_rise=0.5_fall=0.75,6,1.5,0.5
13508.0,,,,,,delta_rise=0.5_fall=1.0,6,1.5,0.5
13508.0,,,,,,delta_rise=0.75_fall=0.0,6,1.5,0.5
13508.0,,,,,,delta_rise=0.75_fall=0.25,6,1.5,0.5
13508.0,,,,,,delta_rise=0.75_fall=0.5,6,1.5,0.5
13508.0,,,,,,delta_rise=0.75_fall=0.75,6,1.5,0.5
13508.0,,,,,,delta_rise=0.75_fall=1.0,6,1.5,0.5
13508.0,,,,,,delta_rise=1.0_fall=0.0,6,1.5,0.5
13508.0,,,,,,delta_rise=1.0_fall=0.25,6,1.5,0.5
13508.0,,,,,,delta_rise=1.0_fall=0.5,6,1.5,0.5
13508.0,,,,,,delta_rise=1.0_fall=0.75,6,1.5,0.5
13508.0,,,,,,delta_rise=1.0_fall=1.0,6,1.5,0.5
13508.0,,,,,,simdrop,2,3.0,0.816496580927726
13558.0,0.21380723415095218,0.0624089079270397,6.693999686963363,0.5984230090757345,11.0,delta_rise=0.0_fall=0.0,6,1.8333333333333333,0.6871842709362768
13558.0,,,,,,delta_rise=0.0_fall=0.25,6,1.8333333333333333,0.6871842709362768
13558.0,,,,,,delta_rise=0.0_fall=0.5,6,1.8333333333333333,0.6871842709362768
13558.0,,,,,,delta_rise=0.0_fall=0.75,6,1.8333333333333333,0.6871842709362768
13558.0,,,,,,delta_rise=0.0_fall=1.0,3,3.6666666666666665,1.8856180831641267
13558.0,,,,,,delta_rise=0.25_fall=0.0,6,1.8333333333333333,0.6871842709362768
13558.0,,,,,,delta_rise=0.25_fall=0.25,6,1.8333333333333333,0.6871842709362768
13558.0,,,,,,delta_rise=0.25_fall=0.5,6,1.8333333333333333,0.6871842709362768
13558.0,,,,,,delta_rise=0.25_fall=0.75,6,1.8333333333333333,0.6871842709362768
13558.0,,,,,,delta_rise=0.25_fall=1.0,3,3.6666666666666665,1.8856180831641267
13558.0,,,,,,delta_rise=0.5_fall=0.0,6,1.8333333333333333,0.6871842709362768
13558.0,,,,,,delta_rise=0.5_fall=0.25,6,1.8333333333333333,0.6871842709362768
13558.0,,,,,,delta_rise=0.5_fall=0.5,6,1.8333333333333333,0.6871842709362768
13558.0,,,,,,delta_rise=0.5_fall=0.75,6,1.8333333333333333,0.6871842709362768
