Subject,Semantic_Similarity_mean,Semantic_Similarity_std,Frequency_Value_mean,Frequency_Value_std,#_of_Items,Switch_Method,Number_of_Switches,Cluster_Size_mean,Cluster_Size_std
12296.0,,,,,,delta_rise=0.25_fall=0.5,5,3.5,2.6299556396765835
12296.0,,,,,,delta_rise=0.25_fall=0.75,4,4.2,2.9257477676655586
12296.0,,,,,,delta_rise=0.25_fall=1.0,4,4.2,2.9257477676655586
12296.0,,,,,,delta_rise=0.5_fall=0.0,9,2.1,1.1357816691600549
12296.0,,,,,,delta_rise=0.5_fall=0.25,8,2.3333333333333335,1.4142135623730951
12296.0,,,,,,delta_rise=0.5_fall=0.5,5,3.5,2.6299556396765835
12296.0,,,,,,delta_rise=0.5_fall=0.75,4,4.2,2.9257477676655586
12296.0,,,,,,delta_rise=0.5_fall=1.0,4,4.2,2.9257477676655586
12296.0,,,,,,delta_rise=0.75_fall=0.0,12,1.6153846153846154,1.1461280327501029
12296.0,,,,,,delta_rise=0.75_fall=0.25,11,1.75,1.4215601757693317
12296.0,,,,,,delta_rise=0.75_fall=0.5,9,2.1,2.3853720883753127
12296.0,,,,,,delta_rise=0.75_fall=0.75,9,2.1,2.3853720883753127
12296.0,,,,,,delta_rise=0.75_fall=1.0,9,2.1,2.3853720883753127
12296.0,,,,,,delta_rise=1.0_fall=0.0,17,1.1666666666666667,0.5
12296.0,,,,,,delta_rise=1.0_fall=0.25,17,1.1666666666666667,0.5
12296.0,,,,,,delta_rise=1.0_fall=0.5,17,1.1666666666666667,0.5
12296.0,,,,,,delta_rise=1.0_fall=0.75,17,1.1666666666666667,0.5
12296.0,,,,,,delta_rise=1.0_fall=1.0,17,1.1666666666666667,0.5
12296.0,,,,,,simdrop,5,3.5,1.8929694486000912
12301.0,0.24951484112633127,0.13926248858241594,7.232935475198693,0.561787996400871,8.0,delta_rise=0.0_fall=0.0,3,2.0,1.0
12301.0,,,,,,delta_rise=0.0_fall=0.25,3,2.0,1.0
12301.0,,,,,,delta_rise=0.0_fall=0.5,3,2.0,1.0
12301.0,,,,,,delta_rise=0.0_fall=0.75,3,2.0,1.0
12301.0,,,,,,delta_rise=0.0_fall=1.0,3,2.0,1.0
12301.0,,,,,,delta_rise=0.25_fall=0.0,3,2.0,1.0
12301.0,,,,,,delta_rise=0.25_fall=0.25,3,2.0,1.0
12301.0,,,,,,delta_rise=0.25_fall=0.5,3,2.0,1.0
12301.0,,,,,,delta_rise=0.25_fall=0.75,3,2.0,1.0
12301.0,,,,,,delta_rise=0.25_fall=1.0,3,2.0,1.0
12301.0,,,,,,delta_rise=0.5_fall=0.0,6,1.3333333333333333,0.74535599249993
12301.0,,,,,,delta_rise=0.5_fall=0.25,6,1.3333333333333333,0.74535599249993
12301.0,,,,,,delta_rise=0.5_fall=0.5,6,1.3333333333333333,0.74535599249993
12301.0,,,,,,delta_rise=0.5_fall=0.75,6,1.3333333333333333,0.74535599249993
12301.0,,,,,,delta_rise=0.5_fall=1.0,6,1.3333333333333333,0.74535599249993
12301.0,,,,,,delta_rise=0.75_fall=0.0,6,1.3333333333333333,0.74535599249993
12301.0,,,,,,delta_rise=0.75_fall=0.25,6,1.3333333333333333,0.74535599249993
12301.0,,,,,,delta_rise=0.75_fall=0.5,6,1.3333333333333333,0.74535599249993
12301.0,,,,,,delta_rise=0.75_fall=0.75,6,1.3333333333333333,0.74535599249993
12301.0,,,,,,delta_rise=0.75_fall=1.0,6,1.3333333333333333,0.74535599249993
12301.0,,,,,,delta_rise=1.0_fall=0.0,6,1.3333333333333333,0.74535599249993
12301.0,,,,,,delta_rise=1.0_fall=0.25,6,1.3333333333333333,0.74535599249993
12301.0,,,,,,delta_rise=1.0_fall=0.5,6,1.3333333333333333,0.74535599249993
12301.0,,,,,,delta_rise=1.0_fall=0.75,6,1.3333333333333333,0.74535599249993
12301.0,,,,,,delta_rise=1.0_fall=1.0,6,1.3333333333333333,0.74535599249993
12301.0,,,,,,simdrop,1,4.0,1.0
12312.0,0.4143571375369633,0.1539424246803408,6.371206298195421,0.8069388432210747,9.0,delta_rise=0.0_fall=0.0,5,1.8,0.7483314773547883
12312.0,,,,,,delta_rise=0.0_fall=0.25,5,1.8,0.7483314773547883
12312.0,,,,,,delta_rise=0.0_fall=0.5,5,1.8,0.7483314773547883
12312.0,,,,,,delta_rise=0.0_fall=0.75,4,2.25,0.82915619758885
12312.0,,,,,,delta_rise=0.0_fall=1.0,2,3.0,0.816496580927726
12312.0,,,,,,delta_rise=0.25_fall=0.0,5,1.8,0.7483314773547883
12312.0,,,,,,delta_rise=0.25_fall=0.25,5,1.8,0.7483314773547883
12312.0,,,,,,delta_rise=0.25_fall=0.5,5,1.8,0.7483314773547883
12312.0,,,,,,delta_rise=0.25_fall=0.75,4,2.25,0.82915619758885
12312.0,,,,,,delta_rise=0.25_fall=1.0,2,3.0,0.816496580927726
12312.0,,,,,,delta_rise=0.5_fall=0.0,6,1.5,0.5
12312.0,,,,,,delta_rise=0.5_fall=0.25,6,1.5,0.5
12312.0,,,,,,delta_rise=0.5_fall=0.5,6,1.5,0.5
12312.0,,,,,,delta_rise=0.5_fall=0.75,5,1.8,0.7483314773547883
12312.0,,,,,,delta_rise=0.5_fall=1.0,3,2.25,0.82915619758885
12312.0,,,,,,delta_rise=0.75_fall=0.0,6,1.5,0.5
12312.0,,,,,,delta_rise=0.75_fall=0.25,6,1.5,0.5
12312.0,,,,,,delta_rise=0.75_fall=0.5,6,1.5,0.5
12312.0,,,,,,delta_rise=0.75_fall=0.75,5,1.8,0.7483314773547883
12312.0,,,,,,delta_rise=0.75_fall=1.0,3,2.25,0.82915619758885
12312.0,,,,,,delta_rise=1.0_fall=0.0,6,1.5,0.5
12312.0,,,,,,delta_rise=1.0_fall=0.25,6,1.5,0.5
12312.0,,,,,,delta_rise=1.0_fall=0.5,6,1.5,0.5
12312.0,,,,,,delta_rise=1.0_fall=0.75,5,1.8,0.7483314773547883
12312.0,,,,,,delta_rise=1.0_fall=1.0,3,2.25,0.82915619758885
12312.0,,,,,,simdrop,1,4.5,0.5
12318.0,0.4033106950769231,0.07832018567743289,6.9865217940052124,0.6473763739417394,9.0,delta_rise=0.0_fall=0.0,4,2.25,0.4330127018922193
12318.0,,,,,,delta_rise=0.0_fall=0.25,4,2.25,0.4330127018922193
12318.0,,,,,,delta_rise=0.0_fall=0.5,2,3.0,1.4142135623730951
12318.0,,,,,,delta_rise=0.0_fall=0.75,2,3.0,1.4142135623730951
12318.0,,,,,,delta_rise=0.0_fall=1.0,2,3.0,1.4142135623730951
12318.0,,,,,,delta_rise=0.25_fall=0.0,4,2.25,0.4330127018922193
12318.0,,,,,,delta_rise=0.25_fall=0.25,4,2.25,0.4330127018922193
12318.0,,,,,,delta_rise=0.25_fall=0.5,2,3.0,1.4142135623730951
12318.0,,,,,,delta_rise=0.25_fall=0.75,2,3.0,1.4142135623730951
12318.0,,,,,,delta_rise=0.25_fall=1.0,2,3.0,1.4142135623730951
12318.0,,,,,,delta_rise=0.5_fall=0.0,4,2.25,0.4330127018922193
12318.0,,,,,,delta_rise=0.5_fall=0.25,4,2.25,0.4330127018922193
12318.0,,,,,,delta_rise=0.5_fall=0.5,2,3.0,1.4142135623730951
12318.0,,,,,,delta_rise=0.5_fall=0.75,2,3.0,1.4142135623730951
12318.0,,,,,,delta_rise=0.5_fall=1.0,2,3.0,1.4142135623730951
12318.0,,,,,,delta_rise=0.75_fall=0.0,4,2.25,0.4330127018922193
12318.0,,,,,,delta_rise=0.75_fall=0.25,4,2.25,0.4330127018922193
12318.0,,,,,,delta_rise=0.75_fall=0.5,2,3.0,1.4142135623730951
12318.0,,,,,,delta_rise=0.75_fall=0.75,2,3.0,1.4142135623730951
12318.0,,,,,,delta_rise=0.75_fall=1.0,2,3.0,1.4142135623730951
12318.0,,,,,,delta_rise=1.0_fall=0.0,4,2.25,0.4330127018922193
12318.0,,,,,,delta_rise=1.0_fall=0.25,4,2.25,0.4330127018922193
12318.0,,,,,,delta_rise=1.0_fall=0.5,2,3.0,1.4142135623730951
12318.0,,,,,,delta_rise=1.0_fall=0.75,2,3.0,1.4142135623730951
12318.0,,,,,,delta_rise=1.0_fall=1.0,2,3.0,1.4142135623730951
12318.0,,,,,,simdrop,2,3.0,0.816496580927726
12321.0,0.24993083272872837,0.11688839932715003,6.227792986900482,1.0813557845749389,22.0,delta_rise=0.0_fall=0.0,12,1.6923076923076923,0.9910845174403942
12321.0,,,,,,delta_rise=0.0_fall=0.25,10,2.0,1.5954480704349312
12321.0,,,,,,delta_rise=0.0_fall=0.5,9,2.2,1.7204650534085253
12321.0,,,,,,delta_rise=0.0_fall=0.75,9,2.2,1.7204650534085253
12321.0,,,,,,delta_rise=0.0_fall=1.0,7,2.75,2.331844763272204
12321.0,,,,,,delta_rise=0.25_fall=0.0,14,1.4666666666666666,0.7180219742846006
12321.0,,,,,,delta_rise=0.25_fall=0.25,11,1.8333333333333333,1.4624940645653535
12321.0,,,,,,delta_rise=0.25_fall=0.5,10,2.0,1.5954480704349312
12321.0,,,,,,delta_rise=0.25_fall=0.75,10,2.0,1.5954480704349312
12321.0,,,,,,delta_rise=0.25_fall=1.0,8,2.4444444444444446,2.2166597048066667
12321.0,,,,,,delta_rise=0.5_fall=0.0,16,1.2941176470588236,0.5703152773430976
12321.0,,,,,,delta_rise=0.5_fall=0.25,15,1.375,0.6959705453537527
12321.0,,,,,,delta_rise=0.5_fall=0.5,14,1.4666666666666666,0.8844332774281066
12321.0,,,,,,delta_rise=0.5_fall=0.75,14,1.4666666666666666,0.8844332774281066
12321.0,,,,,,delta_rise=0.5_fall=1.0,12,1.6923076923076923,1.2639751327042292
12321.0,,,,,,delta_rise=0.75_fall=0.0,18,1.1578947368421053,0.36464227527765836
12321.0,,,,,,delta_rise=0.75_fall=0.25,17,1.2222222222222223,0.5328701692569688
12321.0,,,,,,delta_rise=0.75_fall=0.5,17,1.2222222222222223,0.5328701692569688
12321.0,,,,,,delta_rise=0.75_fall=0.75,17,1.2222222222222223,0.5328701692569688
12321.0,,,,,,delta_rise=0.75_fall=1.0,15,1.375,0.9921567416492215
12321.0,,,,,,delta_rise=1.0_fall=0.0,19,1.1578947368421053,0.36464227527765836
12321.0,,,,,,delta_rise=1.0_fall=0.25,18,1.2222222222222223,0.5328701692569688
12321.0,,,,,,delta_rise=1.0_fall=0.5,18,1.2222222222222223,0.5328701692569688
12321.0,,,,,,delta_rise=1.0_fall=0.75,18,1.2222222222222223,0.5328701692569688
12321.0,,,,,,delta_rise=1.0_fall=1.0,16,1.375,0.9921567416492215
12321.0,,,,,,simdrop,5,3.6666666666666665,1.699673171197595
12322.0,0.23363208448093845,0.11659071547944394,6.136827945747025,1.0680456751093714,15.0,delta_rise=0.0_fall=0.0,7,2.142857142857143,0.6388765649999398
12322.0,,,,,,delta_rise=0.0_fall=0.25,7,2.142857142857143,0.6388765649999398
12322.0,,,,,,delta_rise=0.0_fall=0.5,6,2.5,0.5
12322.0,,,,,,delta_rise=0.0_fall=0.75,4,3.75,3.031088913245535
12322.0,,,,,,delta_rise=0.0_fall=1.0,4,3.75,3.031088913245535
12322.0,,,,,,delta_rise=0.25_fall=0.0,9,1.6666666666666667,0.4714045207910317
12322.0,,,,,,delta_rise=0.25_fall=0.25,9,1.6666666666666667,0.4714045207910317
12322.0,,,,,,delta_rise=0.25_fall=0.5,8,1.875,0.5994789404140899
12322.0,,,,,,delta_rise=0.25_fall=0.75,4,3.75,3.031088913245535
12322.0,,,,,,delta_rise=0.25_fall=1.0,4,3.75,3.031088913245535
12322.0,,,,,,delta_rise=0.5_fall=0.0,10,1.5,0.5
12322.0,,,,,,delta_rise=0.5_fall=0.25,10,1.5,0.5
12322.0,,,,,,delta_rise=0.5_fall=0.5,9,1.6666666666666667,0.6666666666666666
12322.0,,,,,,delta_rise=0.5_fall=0.75,4,3.75,3.031088913245535
12322.0,,,,,,delta_rise=0.5_fall=1.0,4,3.75,3.031088913245535
12322.0,,,,,,delta_rise=0.75_fall=0.0,10,1.5,0.5
12322.0,,,,,,delta_rise=0.75_fall=0.25,10,1.5,0.5
12322.0,,,,,,delta_rise=0.75_fall=0.5,9,1.6666666666666667,0.6666666666666666
12322.0,,,,,,delta_rise=0.75_fall=0.75,4,3.75,3.031088913245535
12322.0,,,,,,delta_rise=0.75_fall=1.0,4,3.75,3.031088913245535
12322.0,,,,,,delta_rise=1.0_fall=0.0,10,1.5,0.5
12322.0,,,,,,delta_rise=1.0_fall=0.25,10,1.5,0.5
12322.0,,,,,,delta_rise=1.0_fall=0.5,9,1.6666666666666667,0.6666666666666666
12322.0,,,,,,delta_rise=1.0_fall=0.75,4,3.75,3.031088913245535
12322.0,,,,,,delta_rise=1.0_fall=1.0,4,3.75,3.031088913245535
12322.0,,,,,,simdrop,4,3.0,0.6324555320336759
12323.0,0.28520813247174814,0.045018262966690384,6.666135241384295,0.8653313570446217,12.0,delta_rise=0.0_fall=0.0,5,2.0,1.1547005383792515
12323.0,,,,,,delta_rise=0.0_fall=0.25,5,2.0,1.1547005383792515
12323.0,,,,,,delta_rise=0.0_fall=0.5,5,2.0,1.1547005383792515
12323.0,,,,,,delta_rise=0.0_fall=0.75,5,2.0,1.1547005383792515
12323.0,,,,,,delta_rise=0.0_fall=1.0,5,2.0,1.1547005383792515
12323.0,,,,,,delta_rise=0.25_fall=0.0,6,1.7142857142857142,1.1605769149479943
12323.0,,,,,,delta_rise=0.25_fall=0.25,6,1.7142857142857142,1.1605769149479943
12323.0,,,,,,delta_rise=0.25_fall=0.5,6,1.7142857142857142,1.1605769149479943
12323.0,,,,,,delta_rise=0.25_fall=0.75,6,1.7142857142857142,1.1605769149479943
12323.0,,,,,,delta_rise=0.25_fall=1.0,6,1.7142857142857142,1.1605769149479943
12323.0,,,,,,delta_rise=0.5_fall=0.0,6,1.7142857142857142,1.1605769149479943
12323.0,,,,,,delta_rise=0.5_fall=0.25,6,1.7142857142857142,1.1605769149479943
12323.0,,,,,,delta_rise=0.5_fall=0.5,6,1.7142857142857142,1.1605769149479943
12323.0,,,,,,delta_rise=0.5_fall=0.75,6,1.7142857142857142,1.1605769149479943
12323.0,,,,,,delta_rise=0.5_fall=1.0,6,1.7142857142857142,1.1605769149479943
12323.0,,,,,,delta_rise=0.75_fall=0.0,6,1.7142857142857142,1.1605769149479943
12323.0,,,,,,delta_rise=0.75_fall=0.25,6,1.7142857142857142,1.1605769149479943
12323.0,,,,,,delta_rise=0.75_fall=0.5,6,1.7142857142857142,1.1605769149479943
12323.0,,,,,,delta_rise=0.75_fall=0.75,6,1.7142857142857142,1.1605769149479943
12323.0,,,,,,delta_rise=0.75_fall=1.0,6,1.7142857142857142,1.1605769149479943
12323.0,,,,,,delta_rise=1.0_fall=0.0,8,1.3333333333333333,0.9428090415820635
12323.0,,,,,,delta_rise=1.0_fall=0.25,8,1.3333333333333333,0.9428090415820635
12323.0,,,,,,delta_rise=1.0_fall=0.5,8,1.3333333333333333,0.9428090415820635
12323.0,,,,,,delta_rise=1.0_fall=0.75,8,1.3333333333333333,0.9428090415820635
12323.0,,,,,,delta_rise=1.0_fall=1.0,8,1.3333333333333333,0.9428090415820635
12323.0,,,,,,simdrop,2,4.0,2.160246899469287
12324.0,0.2914906986704244,0.10033036578587541,6.396896521259445,1.0184181320502177,16.0,delta_rise=0.0_fall=0.0,7,2.0,0.8660254037844386
12324.0,,,,,,delta_rise=0.0_fall=0.25,7,2.0,0.8660254037844386
12324.0,,,,,,delta_rise=0.0_fall=0.5,7,2.0,0.8660254037844386
12324.0,,,,,,delta_rise=0.0_fall=0.75,6,2.2857142857142856,1.3850513878332367
12324.0,,,,,,delta_rise=0.0_fall=1.0,5,2.6666666666666665,1.3743685418725535
12324.0,,,,,,delta_rise=0.25_fall=0.0,7,2.0,0.8660254037844386
12324.0,,,,,,delta_rise=0.25_fall=0.25,7,2.0,0.8660254037844386
12324.0,,,,,,delta_rise=0.25_fall=0.5,7,2.0,0.8660254037844386
12324.0,,,,,,delta_rise=0.25_fall=0.75,6,2.2857142857142856,1.3850513878332367
12324.0,,,,,,delta_rise=0.25_fall=1.0,5,2.6666666666666665,1.3743685418725535
12324.0,,,,,,delta_rise=0.5_fall=0.0,8,2.0,0.8660254037844386
12324.0,,,,,,delta_rise=0.5_fall=0.25,8,2.0,0.8660254037844386
12324.0,,,,,,delta_rise=0.5_fall=0.5,8,2.0,0.8660254037844386
12324.0,,,,,,delta_rise=0.5_fall=0.75,7,2.2857142857142856,1.3850513878332367
12324.0,,,,,,delta_rise=0.5_fall=1.0,5,2.6666666666666665,1.3743685418725535
12324.0,,,,,,delta_rise=0.75_fall=0.0,8,2.0,0.8660254037844386
12324.0,,,,,,delta_rise=0.75_fall=0.25,8,2.0,0.8660254037844386
12324.0,,,,,,delta_rise=0.75_fall=0.5,8,2.0,0.8660254037844386
12324.0,,,,,,delta_rise=0.75_fall=0.75,7,2.2857142857142856,1.3850513878332367
12324.0,,,,,,delta_rise=0.75_fall=1.0,5,2.6666666666666665,1.3743685418725535
12324.0,,,,,,delta_rise=1.0_fall=0.0,10,1.6,0.8
12324.0,,,,,,delta_rise=1.0_fall=0.25,10,1.6,0.8
12324.0,,,,,,delta_rise=1.0_fall=0.5,10,1.6,0.8
12324.0,,,,,,delta_rise=1.0_fall=0.75,9,1.7777777777777777,1.314684396244359
12324.0,,,,,,delta_rise=1.0_fall=1.0,7,2.0,1.4142135623730951
12324.0,,,,,,simdrop,5,2.6666666666666665,1.2472191289246473
12326.0,0.2561982843969392,0.061072000694713885,7.039999877649836,0.8094084317890938,12.0,delta_rise=0.0_fall=0.0,6,2.0,1.1547005383792515
12326.0,,,,,,delta_rise=0.0_fall=0.25,6,2.0,1.1547005383792515
12326.0,,,,,,delta_rise=0.0_fall=0.5,6,2.0,1.1547005383792515
12326.0,,,,,,delta_rise=0.0_fall=0.75,4,3.0,2.1213203435596424
12326.0,,,,,,delta_rise=0.0_fall=1.0,4,3.0,2.1213203435596424
12326.0,,,,,,delta_rise=0.25_fall=0.0,6,2.0,1.1547005383792515
12326.0,,,,,,delta_rise=0.25_fall=0.25,6,2.0,1.1547005383792515
12326.0,,,,,,delta_rise=0.25_fall=0.5,6,2.0,1.1547005383792515
12326.0,,,,,,delta_rise=0.25_fall=0.75,4,3.0,2.1213203435596424
12326.0,,,,,,delta_rise=0.25_fall=1.0,4,3.0,2.1213203435596424
12326.0,,,,,,delta_rise=0.5_fall=0.0,6,2.0,1.1547005383792515
12326.0,,,,,,delta_rise=0.5_fall=0.25,6,2.0,1.1547005383792515
12326.0,,,,,,delta_rise=0.5_fall=0.5,6,2.0,1.1547005383792515
12326.0,,,,,,delta_rise=0.5_fall=0.75,4,3.0,2.1213203435596424
12326.0,,,,,,delta_rise=0.5_fall=1.0,4,3.0,2.1213203435596424
12326.0,,,,,,delta_rise=0.75_fall=0.0,6,2.0,1.1547005383792515
12326.0,,,,,,delta_rise=0.75_fall=0.25,6,2.0,1.1547005383792515
12326.0,,,,,,delta_rise=0.75_fall=0.5,6,2.0,1.1547005383792515
12326.0,,,,,,delta_rise=0.75_fall=0.75,4,3.0,2.1213203435596424
12326.0,,,,,,delta_rise=0.75_fall=1.0,4,3.0,2.1213203435596424
12326.0,,,,,,delta_rise=1.0_fall=0.0,6,2.0,1.1547005383792515
12326.0,,,,,,delta_rise=1.0_fall=0.25,6,2.0,1.1547005383792515
12326.0,,,,,,delta_rise=1.0_fall=0.5,6,2.0,1.1547005383792515
12326.0,,,,,,delta_rise=1.0_fall=0.75,4,3.0,2.1213203435596424
12326.0,,,,,,delta_rise=1.0_fall=1.0,4,3.0,2.1213203435596424
12326.0,,,,,,simdrop,2,4.0,1.632993161855452
12327.0,0.25126714788233434,0.09404824985493535,6.480794799017931,1.0947035680508523,20.0,delta_rise=0.0_fall=0.0,10,1.8181818181818181,0.7158188976374374
12327.0,,,,,,delta_rise=0.0_fall=0.25,10,1.8181818181818181,0.7158188976374374
12327.0,,,,,,delta_rise=0.0_fall=0.5,9,2.0,0.7745966692414834
12327.0,,,,,,delta_rise=0.0_fall=0.75,8,2.2222222222222223,1.227262335243029
12327.0,,,,,,delta_rise=0.0_fall=1.0,8,2.2222222222222223,1.227262335243029
12327.0,,,,,,delta_rise=0.25_fall=0.0,10,1.8181818181818181,0.7158188976374374
12327.0,,,,,,delta_rise=0.25_fall=0.25,10,1.8181818181818181,0.7158188976374374
12327.0,,,,,,delta_rise=0.25_fall=0.5,9,2.0,0.7745966692414834
12327.0,,,,,,delta_rise=0.25_fall=0.75,8,2.2222222222222223,1.227262335243029
12327.0,,,,,,delta_rise=0.25_fall=1.0,8,2.2222222222222223,1.227262335243029
12327.0,,,,,,delta_rise=0.5_fall=0.0,13,1.5384615384615385,0.498518515262143
12327.0,,,,,,delta_rise=0.5_fall=0.25,13,1.5384615384615385,0.498518515262143
12327.0,,,,,,delta_rise=0.5_fall=0.5,12,1.6666666666666667,0.6236095644623235
12327.0,,,,,,delta_rise=0.5_fall=0.75,11,1.8181818181818181,0.9359663764533636
12327.0,,,,,,delta_rise=0.5_fall=1.0,11,1.8181818181818181,0.9359663764533636
12327.0,,,,,,delta_rise=0.75_fall=0.0,14,1.4285714285714286,0.4948716593053935
12327.0,,,,,,delta_rise=0.75_fall=0.25,14,1.4285714285714286,0.4948716593053935
12327.0,,,,,,delta_rise=0.75_fall=0.5,14,1.4285714285714286,0.4948716593053935
12327.0,,,,,,delta_rise=0.75_fall=0.75,13,1.5384615384615385,0.8426500884694864
12327.0,,,,,,delta_rise=0.75_fall=1.0,13,1.5384615384615385,0.8426500884694864
12327.0,,,,,,delta_rise=1.0_fall=0.0,14,1.4285714285714286,0.4948716593053935
12327.0,,,,,,delta_rise=1.0_fall=0.25,14,1.4285714285714286,0.4948716593053935
12327.0,,,,,,delta_rise=1.0_fall=0.5,14,1.4285714285714286,0.4948716593053935
12327.0,,,,,,delta_rise=1.0_fall=0.75,13,1.5384615384615385,0.8426500884694864
12327.0,,,,,,delta_rise=1.0_fall=1.0,13,1.5384615384615385,0.8426500884694864
12327.0,,,,,,simdrop,7,2.5,0.8660254037844386
12348.0,0.21450943644973405,0.05353703663769628,6.778798558504483,1.4245030090077297,11.0,delta_rise=0.0_fall=0.0,6,1.5714285714285714,0.7284313590846835
12348.0,,,,,,delta_rise=0.0_fall=0.25,5,1.8333333333333333,0.8975274678557508
12348.0,,,,,,delta_rise=0.0_fall=0.5,5,1.8333333333333333,0.8975274678557508
12348.0,,,,,,delta_rise=0.0_fall=0.75,5,1.8333333333333333,0.8975274678557508
12348.0,,,,,,delta_rise=0.0_fall=1.0,4,2.2,0.9797958971132712
12348.0,,,,,,delta_rise=0.25_fall=0.0,6,1.5714285714285714,0.7284313590846835
12348.0,,,,,,delta_rise=0.25_fall=0.25,5,1.8333333333333333,0.8975274678557508
12348.0,,,,,,delta_rise=0.25_fall=0.5,5,1.8333333333333333,0.8975274678557508
12348.0,,,,,,delta_rise=0.25_fall=0.75,5,1.8333333333333333,0.8975274678557508
12348.0,,,,,,delta_rise=0.25_fall=1.0,4,2.2,0.9797958971132712
12348.0,,,,,,delta_rise=0.5_fall=0.0,7,1.375,0.6959705453537527
12348.0,,,,,,delta_rise=0.5_fall=0.25,7,1.375,0.6959705453537527
12348.0,,,,,,delta_rise=0.5_fall=0.5,7,1.375,0.6959705453537527
12348.0,,,,,,delta_rise=0.5_fall=0.75,7,1.375,0.6959705453537527
12348.0,,,,,,delta_rise=0.5_fall=1.0,6,1.5714285714285714,0.9035079029052512
12348.0,,,,,,delta_rise=0.75_fall=0.0,7,1.375,0.6959705453537527
12348.0,,,,,,delta_rise=0.75_fall=0.25,7,1.375,0.6959705453537527
12348.0,,,,,,delta_rise=0.75_fall=0.5,7,1.375,0.6959705453537527
12348.0,,,,,,delta_rise=0.75_fall=0.75,7,1.375,0.6959705453537527
12348.0,,,,,,delta_rise=0.75_fall=1.0,6,1.5714285714285714,0.9035079029052512
12348.0,,,,,,delta_rise=1.0_fall=0.0,7,1.375,0.6959705453537527
12348.0,,,,,,delta_rise=1.0_fall=0.25,7,1.375,0.6959705453537527
12348.0,,,,,,delta_rise=1.0_fall=0.5,7,1.375,0.6959705453537527
12348.0,,,,,,delta_rise=1.0_fall=0.75,7,1.375,0.6959705453537527
12348.0,,,,,,delta_rise=1.0_fall=1.0,6,1.5714285714285714,0.9035079029052512
12348.0,,,,,,simdrop,3,2.75,1.479019945774904
12350.0,0.25304045348913523,0.11607362525661806,6.460691008806339,1.0541301410557582,13.0,delta_rise=0.0_fall=0.0,6,1.8571428571428572,0.9897433186107869
12350.0,,,,,,delta_rise=0.0_fall=0.25,5,2.1666666666666665,1.0671873729054748
12350.0,,,,,,delta_rise=0.0_fall=0.5,5,2.1666666666666665,1.0671873729054748
12350.0,,,,,,delta_rise=0.0_fall=0.75,5,2.1666666666666665,1.0671873729054748
12350.0,,,,,,delta_rise=0.0_fall=1.0,5,2.1666666666666665,1.0671873729054748
12350.0,,,,,,delta_rise=0.25_fall=0.0,6,1.8571428571428572,0.9897433186107869
12350.0,,,,,,delta_rise=0.25_fall=0.25,5,2.1666666666666665,1.0671873729054748
12350.0,,,,,,delta_rise=0.25_fall=0.5,5,2.1666666666666665,1.0671873729054748
12350.0,,,,,,delta_rise=0.25_fall=0.75,5,2.1666666666666665,1.0671873729054748
12350.0,,,,,,delta_rise=0.25_fall=1.0,5,2.1666666666666665,1.0671873729054748
12350.0,,,,,,delta_rise=0.5_fall=0.0,9,1.4444444444444444,0.4969039949999533
12350.0,,,,,,delta_rise=0.5_fall=0.25,7,1.625,0.6959705453537527
12350.0,,,,,,delta_rise=0.5_fall=0.5,7,1.625,0.6959705453537527
12350.0,,,,,,delta_rise=0.5_fall=0.75,7,1.625,0.6959705453537527
12350.0,,,,,,delta_rise=0.5_fall=1.0,7,1.625,0.6959705453537527
12350.0,,,,,,delta_rise=0.75_fall=0.0,10,1.3,0.45825756949558394
12350.0,,,,,,delta_rise=0.75_fall=0.25,8,1.4444444444444444,0.6849348892187752
12350.0,,,,,,delta_rise=0.75_fall=0.5,8,1.4444444444444444,0.6849348892187752
12350.0,,,,,,delta_rise=0.75_fall=0.75,8,1.4444444444444444,0.6849348892187752
12350.0,,,,,,delta_rise=0.75_fall=1.0,8,1.4444444444444444,0.6849348892187752
12350.0,,,,,,delta_rise=1.0_fall=0.0,10,1.3,0.45825756949558394
12350.0,,,,,,delta_rise=1.0_fall=0.25,8,1.4444444444444444,0.6849348892187752
12350.0,,,,,,delta_rise=1.0_fall=0.5,8,1.4444444444444444,0.6849348892187752
12350.0,,,,,,delta_rise=1.0_fall=0.75,8,1.4444444444444444,0.6849348892187752
12350.0,,,,,,delta_rise=1.0_fall=1.0,8,1.4444444444444444,0.6849348892187752
12350.0,,,,,,simdrop,3,3.25,1.920286436967152
12354.0,0.2178643270371956,0.08889284477612362,6.806437824504869,1.047553135373501,13.0,delta_rise=0.0_fall=0.0,8,1.625,0.8569568250501305
12354.0,,,,,,delta_rise=0.0_fall=0.25,6,2.1666666666666665,1.4624940645653537
12354.0,,,,,,delta_rise=0.0_fall=0.5,6,2.1666666666666665,1.4624940645653537
12354.0,,,,,,delta_rise=0.0_fall=0.75,6,2.1666666666666665,1.4624940645653537
12354.0,,,,,,delta_rise=0.0_fall=1.0,6,2.1666666666666665,1.4624940645653537
12354.0,,,,,,delta_rise=0.25_fall=0.0,8,1.625,0.8569568250501305
12354.0,,,,,,delta_rise=0.25_fall=0.25,6,2.1666666666666665,1.4624940645653537
12354.0,,,,,,delta_rise=0.25_fall=0.5,6,2.1666666666666665,1.4624940645653537
12354.0,,,,,,delta_rise=0.25_fall=0.75,6,2.1666666666666665,1.4624940645653537
