Subject,Semantic_Similarity_mean,Semantic_Similarity_std,Frequency_Value_mean,Frequency_Value_std,Phonological_Similarity_mean,Phonological_Similarity_std,#_of_Items,Switch_Method,Number_of_Switches,Cluster_Size_mean,Cluster_Size_std
12291.0,,,,,,,,multimodal_alpha=0.5,4,3.4,1.8547236990991407
12291.0,,,,,,,,multimodal_alpha=0.6000000000000001,4,3.4,1.8547236990991407
12291.0,,,,,,,,multimodal_alpha=0.7000000000000001,4,3.4,1.9595917942265424
12291.0,,,,,,,,multimodal_alpha=0.8,4,3.4,1.9595917942265424
12291.0,,,,,,,,multimodal_alpha=0.9,4,3.4,1.8547236990991407
12291.0,,,,,,,,multimodal_alpha=1.0,3,4.25,2.277608394786075
12291.0,,,,,,,,simdrop,3,4.25,2.277608394786075
12293.0,0.20878909856862252,0.11936757077673085,6.513571693310657,1.4613929938769235,0.32070000000000004,0.19067361292708193,23.0,delta_rise=0.0_fall=0.0,11,2.090909090909091,0.9958591954639383
12293.0,,,,,,,,delta_rise=0.0_fall=0.25,11,2.090909090909091,0.9958591954639383
12293.0,,,,,,,,delta_rise=0.0_fall=0.5,10,2.3,1.5524174696260025
12293.0,,,,,,,,delta_rise=0.0_fall=0.75,6,3.8333333333333335,2.266911751455907
12293.0,,,,,,,,delta_rise=0.0_fall=1.0,4,5.75,2.165063509461097
12293.0,,,,,,,,delta_rise=0.25_fall=0.0,11,2.090909090909091,0.9958591954639383
12293.0,,,,,,,,delta_rise=0.25_fall=0.25,11,2.090909090909091,0.9958591954639383
12293.0,,,,,,,,delta_rise=0.25_fall=0.5,10,2.3,1.5524174696260025
12293.0,,,,,,,,delta_rise=0.25_fall=0.75,6,3.8333333333333335,2.266911751455907
12293.0,,,,,,,,delta_rise=0.25_fall=1.0,4,5.75,2.165063509461097
12293.0,,,,,,,,delta_rise=0.5_fall=0.0,13,1.7692307692307692,0.9730085108210398
12293.0,,,,,,,,delta_rise=0.5_fall=0.25,13,1.7692307692307692,0.9730085108210398
12293.0,,,,,,,,delta_rise=0.5_fall=0.5,10,2.3,1.5524174696260025
12293.0,,,,,,,,delta_rise=0.5_fall=0.75,6,3.8333333333333335,2.266911751455907
12293.0,,,,,,,,delta_rise=0.5_fall=1.0,4,5.75,2.165063509461097
12293.0,,,,,,,,delta_rise=0.75_fall=0.0,13,1.7692307692307692,0.9730085108210398
12293.0,,,,,,,,delta_rise=0.75_fall=0.25,13,1.7692307692307692,0.9730085108210398
12293.0,,,,,,,,delta_rise=0.75_fall=0.5,10,2.3,1.5524174696260025
12293.0,,,,,,,,delta_rise=0.75_fall=0.75,6,3.8333333333333335,2.266911751455907
12293.0,,,,,,,,delta_rise=0.75_fall=1.0,4,5.75,2.165063509461097
12293.0,,,,,,,,delta_rise=1.0_fall=0.0,13,1.7692307692307692,0.9730085108210398
12293.0,,,,,,,,delta_rise=1.0_fall=0.25,13,1.7692307692307692,0.9730085108210398
12293.0,,,,,,,,delta_rise=1.0_fall=0.5,10,2.3,1.5524174696260025
12293.0,,,,,,,,delta_rise=1.0_fall=0.75,6,3.8333333333333335,2.266911751455907
12293.0,,,,,,,,delta_rise=1.0_fall=1.0,4,5.75,2.165063509461097
12293.0,,,,,,,,multimodal_alpha=0.0,5,3.8333333333333335,1.9507833184532706
12293.0,,,,,,,,multimodal_alpha=0.1,7,2.875,0.7806247497997998
12293.0,,,,,,,,multimodal_alpha=0.2,7,2.875,0.7806247497997998
12293.0,,,,,,,,multimodal_alpha=0.30000000000000004,7,2.875,0.7806247497997998
12293.0,,,,,,,,multimodal_alpha=0.4,7,2.875,0.7806247497997998
12293.0,,,,,,,,multimodal_alpha=0.5,7,2.875,0.7806247497997998
12293.0,,,,,,,,multimodal_alpha=0.6000000000000001,7,2.875,0.7806247497997998
12293.0,,,,,,,,multimodal_alpha=0.7000000000000001,7,2.875,0.7806247497997998
12293.0,,,,,,,,multimodal_alpha=0.8,7,2.875,1.0532687216470449
12293.0,,,,,,,,multimodal_alpha=0.9,7,2.875,0.7806247497997998
12293.0,,,,,,,,multimodal_alpha=1.0,6,3.2857142857142856,1.0301575072754257
12293.0,,,,,,,,simdrop,6,3.2857142857142856,1.0301575072754257
12295.0,0.20166180745751322,0.1034183517228711,6.197392394027126,0.7786509408084756,0.22515,0.1401535408043621,17.0,delta_rise=0.0_fall=0.0,8,1.8888888888888888,0.5665577237325317
12295.0,,,,,,,,delta_rise=0.0_fall=0.25,8,1.8888888888888888,0.5665577237325317
12295.0,,,,,,,,delta_rise=0.0_fall=0.5,8,1.8888888888888888,0.5665577237325317
12295.0,,,,,,,,delta_rise=0.0_fall=0.75,8,1.8888888888888888,0.5665577237325317
12295.0,,,,,,,,delta_rise=0.0_fall=1.0,6,2.4285714285714284,1.178030178747903
12295.0,,,,,,,,delta_rise=0.25_fall=0.0,8,1.8888888888888888,0.5665577237325317
12295.0,,,,,,,,delta_rise=0.25_fall=0.25,8,1.8888888888888888,0.5665577237325317
12295.0,,,,,,,,delta_rise=0.25_fall=0.5,8,1.8888888888888888,0.5665577237325317
12295.0,,,,,,,,delta_rise=0.25_fall=0.75,8,1.8888888888888888,0.5665577237325317
12295.0,,,,,,,,delta_rise=0.25_fall=1.0,6,2.4285714285714284,1.178030178747903
12295.0,,,,,,,,delta_rise=0.5_fall=0.0,9,1.7,0.6403124237432849
12295.0,,,,,,,,delta_rise=0.5_fall=0.25,9,1.7,0.6403124237432849
12295.0,,,,,,,,delta_rise=0.5_fall=0.5,9,1.7,0.6403124237432849
12295.0,,,,,,,,delta_rise=0.5_fall=0.75,9,1.7,0.6403124237432849
12295.0,,,,,,,,delta_rise=0.5_fall=1.0,6,2.4285714285714284,1.178030178747903
12295.0,,,,,,,,delta_rise=0.75_fall=0.0,11,1.4166666666666667,0.4930066485916347
12295.0,,,,,,,,delta_rise=0.75_fall=0.25,11,1.4166666666666667,0.4930066485916347
12295.0,,,,,,,,delta_rise=0.75_fall=0.5,11,1.4166666666666667,0.4930066485916347
12295.0,,,,,,,,delta_rise=0.75_fall=0.75,11,1.4166666666666667,0.4930066485916347
12295.0,,,,,,,,delta_rise=0.75_fall=1.0,8,1.8888888888888888,1.1967032904743342
12295.0,,,,,,,,delta_rise=1.0_fall=0.0,11,1.4166666666666667,0.4930066485916347
12295.0,,,,,,,,delta_rise=1.0_fall=0.25,11,1.4166666666666667,0.4930066485916347
12295.0,,,,,,,,delta_rise=1.0_fall=0.5,11,1.4166666666666667,0.4930066485916347
12295.0,,,,,,,,delta_rise=1.0_fall=0.75,11,1.4166666666666667,0.4930066485916347
12295.0,,,,,,,,delta_rise=1.0_fall=1.0,8,1.8888888888888888,1.1967032904743342
12295.0,,,,,,,,multimodal_alpha=0.0,2,5.666666666666667,4.109609335312651
12295.0,,,,,,,,multimodal_alpha=0.1,3,4.25,1.920286436967152
12295.0,,,,,,,,multimodal_alpha=0.2,3,4.25,1.920286436967152
12295.0,,,,,,,,multimodal_alpha=0.30000000000000004,3,4.25,1.920286436967152
12295.0,,,,,,,,multimodal_alpha=0.4,4,3.4,1.8547236990991407
12295.0,,,,,,,,multimodal_alpha=0.5,4,3.4,2.0591260281974
12295.0,,,,,,,,multimodal_alpha=0.6000000000000001,6,2.4285714285714284,0.9035079029052513
12295.0,,,,,,,,multimodal_alpha=0.7000000000000001,6,2.4285714285714284,0.9035079029052513
12295.0,,,,,,,,multimodal_alpha=0.8,6,2.4285714285714284,0.9035079029052513
12295.0,,,,,,,,multimodal_alpha=0.9,6,2.4285714285714284,0.9035079029052513
12295.0,,,,,,,,multimodal_alpha=1.0,6,2.4285714285714284,0.9035079029052513
12295.0,,,,,,,,simdrop,6,2.4285714285714284,0.9035079029052513
12296.0,0.2534912152099064,0.10018153358723875,6.1384541965160135,1.215210255834419,0.2634125,0.14205019673642533,16.0,delta_rise=0.0_fall=0.0,7,2.0,1.6583123951777
12296.0,,,,,,,,delta_rise=0.0_fall=0.25,7,2.0,1.6583123951777
12296.0,,,,,,,,delta_rise=0.0_fall=0.5,7,2.0,1.6583123951777
12296.0,,,,,,,,delta_rise=0.0_fall=0.75,6,2.2857142857142856,1.8294640678379568
12296.0,,,,,,,,delta_rise=0.0_fall=1.0,6,2.2857142857142856,1.8294640678379568
12296.0,,,,,,,,delta_rise=0.25_fall=0.0,8,1.7777777777777777,1.547598697464902
12296.0,,,,,,,,delta_rise=0.25_fall=0.25,8,1.7777777777777777,1.547598697464902
12296.0,,,,,,,,delta_rise=0.25_fall=0.5,8,1.7777777777777777,1.547598697464902
12296.0,,,,,,,,delta_rise=0.25_fall=0.75,7,2.0,1.6583123951777
12296.0,,,,,,,,delta_rise=0.25_fall=1.0,7,2.0,1.6583123951777
12296.0,,,,,,,,delta_rise=0.5_fall=0.0,10,1.4545454545454546,0.8907235428302467
12296.0,,,,,,,,delta_rise=0.5_fall=0.25,10,1.4545454545454546,0.8907235428302467
12296.0,,,,,,,,delta_rise=0.5_fall=0.5,10,1.4545454545454546,0.8907235428302467
12296.0,,,,,,,,delta_rise=0.5_fall=0.75,9,1.6,1.0198039027185568
12296.0,,,,,,,,delta_rise=0.5_fall=1.0,9,1.6,1.0198039027185568
12296.0,,,,,,,,delta_rise=0.75_fall=0.0,11,1.3333333333333333,0.8498365855987975
12296.0,,,,,,,,delta_rise=0.75_fall=0.25,11,1.3333333333333333,0.8498365855987975
12296.0,,,,,,,,delta_rise=0.75_fall=0.5,11,1.3333333333333333,0.8498365855987975
12296.0,,,,,,,,delta_rise=0.75_fall=0.75,11,1.3333333333333333,0.8498365855987975
12296.0,,,,,,,,delta_rise=0.75_fall=1.0,11,1.3333333333333333,0.8498365855987975
12296.0,,,,,,,,delta_rise=1.0_fall=0.0,13,1.1428571428571428,0.3499271061118826
12296.0,,,,,,,,delta_rise=1.0_fall=0.25,13,1.1428571428571428,0.3499271061118826
12296.0,,,,,,,,delta_rise=1.0_fall=0.5,13,1.1428571428571428,0.3499271061118826
12296.0,,,,,,,,delta_rise=1.0_fall=0.75,13,1.1428571428571428,0.3499271061118826
12296.0,,,,,,,,delta_rise=1.0_fall=1.0,13,1.1428571428571428,0.3499271061118826
12296.0,,,,,,,,multimodal_alpha=0.0,2,5.333333333333333,2.8674417556808756
12296.0,,,,,,,,multimodal_alpha=0.1,3,4.0,1.5811388300841898
12296.0,,,,,,,,multimodal_alpha=0.2,3,4.0,1.5811388300841898
12296.0,,,,,,,,multimodal_alpha=0.30000000000000004,3,4.0,1.5811388300841898
12296.0,,,,,,,,multimodal_alpha=0.4,3,4.0,1.5811388300841898
12296.0,,,,,,,,multimodal_alpha=0.5,3,4.0,1.5811388300841898
12296.0,,,,,,,,multimodal_alpha=0.6000000000000001,3,4.0,1.5811388300841898
12296.0,,,,,,,,multimodal_alpha=0.7000000000000001,2,5.333333333333333,2.494438257849294
12296.0,,,,,,,,multimodal_alpha=0.8,2,5.333333333333333,2.494438257849294
12296.0,,,,,,,,multimodal_alpha=0.9,2,5.333333333333333,3.2998316455372216
12296.0,,,,,,,,multimodal_alpha=1.0,2,5.333333333333333,3.2998316455372216
12296.0,,,,,,,,simdrop,2,5.333333333333333,3.2998316455372216
12301.0,0.23710335215010186,0.21760513537677129,6.794786132557136,1.2972974203131642,0.25444285714285714,0.1457660437955614,14.0,delta_rise=0.0_fall=0.0,5,2.3333333333333335,0.9428090415820634
12301.0,,,,,,,,delta_rise=0.0_fall=0.25,4,2.8,2.1354156504062622
12301.0,,,,,,,,delta_rise=0.0_fall=0.5,4,2.8,2.1354156504062622
12301.0,,,,,,,,delta_rise=0.0_fall=0.75,3,3.5,3.2015621187164243
12301.0,,,,,,,,delta_rise=0.0_fall=1.0,3,3.5,3.2015621187164243
12301.0,,,,,,,,delta_rise=0.25_fall=0.0,7,1.75,0.9682458365518543
12301.0,,,,,,,,delta_rise=0.25_fall=0.25,7,1.75,0.9682458365518543
12301.0,,,,,,,,delta_rise=0.25_fall=0.5,7,1.75,0.9682458365518543
12301.0,,,,,,,,delta_rise=0.25_fall=0.75,3,3.5,3.2015621187164243
12301.0,,,,,,,,delta_rise=0.25_fall=1.0,3,3.5,3.2015621187164243
12301.0,,,,,,,,delta_rise=0.5_fall=0.0,8,1.5555555555555556,0.9558139185602919
12301.0,,,,,,,,delta_rise=0.5_fall=0.25,8,1.5555555555555556,0.9558139185602919
12301.0,,,,,,,,delta_rise=0.5_fall=0.5,8,1.5555555555555556,0.9558139185602919
12301.0,,,,,,,,delta_rise=0.5_fall=0.75,8,1.5555555555555556,0.9558139185602919
12301.0,,,,,,,,delta_rise=0.5_fall=1.0,8,1.5555555555555556,0.9558139185602919
12301.0,,,,,,,,delta_rise=0.75_fall=0.0,10,1.2727272727272727,0.4453617714151233
12301.0,,,,,,,,delta_rise=0.75_fall=0.25,10,1.2727272727272727,0.4453617714151233
12301.0,,,,,,,,delta_rise=0.75_fall=0.5,10,1.2727272727272727,0.4453617714151233
12301.0,,,,,,,,delta_rise=0.75_fall=0.75,10,1.2727272727272727,0.4453617714151233
12301.0,,,,,,,,delta_rise=0.75_fall=1.0,10,1.2727272727272727,0.4453617714151233
12301.0,,,,,,,,delta_rise=1.0_fall=0.0,10,1.2727272727272727,0.4453617714151233
12301.0,,,,,,,,delta_rise=1.0_fall=0.25,10,1.2727272727272727,0.4453617714151233
12301.0,,,,,,,,delta_rise=1.0_fall=0.5,10,1.2727272727272727,0.4453617714151233
12301.0,,,,,,,,delta_rise=1.0_fall=0.75,10,1.2727272727272727,0.4453617714151233
12301.0,,,,,,,,delta_rise=1.0_fall=1.0,10,1.2727272727272727,0.4453617714151233
12301.0,,,,,,,,multimodal_alpha=0.0,2,4.666666666666667,3.8586123009300755
12301.0,,,,,,,,multimodal_alpha=0.1,3,3.5,1.8027756377319946
12301.0,,,,,,,,multimodal_alpha=0.2,3,3.5,1.8027756377319946
12301.0,,,,,,,,multimodal_alpha=0.30000000000000004,3,3.5,1.8027756377319946
12301.0,,,,,,,,multimodal_alpha=0.4,4,2.8,1.16619037896906
12301.0,,,,,,,,multimodal_alpha=0.5,4,2.8,1.16619037896906
12301.0,,,,,,,,multimodal_alpha=0.6000000000000001,4,2.8,1.16619037896906
12301.0,,,,,,,,multimodal_alpha=0.7000000000000001,4,2.8,1.16619037896906
12301.0,,,,,,,,multimodal_alpha=0.8,4,2.8,1.16619037896906
12301.0,,,,,,,,multimodal_alpha=0.9,4,2.8,1.16619037896906
12301.0,,,,,,,,multimodal_alpha=1.0,4,2.8,1.16619037896906
12301.0,,,,,,,,simdrop,4,2.8,1.16619037896906
12312.0,0.28350604301604065,0.09208862583659541,7.262391932826176,1.0828394213406902,0.3054428571428572,0.13917385838275395,10.0,delta_rise=0.0_fall=0.0,3,3.3333333333333335,1.8856180831641267
12312.0,,,,,,,,delta_rise=0.0_fall=0.25,3,3.3333333333333335,1.8856180831641267
12312.0,,,,,,,,delta_rise=0.0_fall=0.5,3,3.3333333333333335,1.8856180831641267
12312.0,,,,,,,,delta_rise=0.0_fall=0.75,3,3.3333333333333335,1.8856180831641267
12312.0,,,,,,,,delta_rise=0.0_fall=1.0,3,3.3333333333333335,1.8856180831641267
12312.0,,,,,,,,delta_rise=0.25_fall=0.0,3,3.3333333333333335,1.8856180831641267
12312.0,,,,,,,,delta_rise=0.25_fall=0.25,3,3.3333333333333335,1.8856180831641267
12312.0,,,,,,,,delta_rise=0.25_fall=0.5,3,3.3333333333333335,1.8856180831641267
12312.0,,,,,,,,delta_rise=0.25_fall=0.75,3,3.3333333333333335,1.8856180831641267
12312.0,,,,,,,,delta_rise=0.25_fall=1.0,3,3.3333333333333335,1.8856180831641267
12312.0,,,,,,,,delta_rise=0.5_fall=0.0,3,3.3333333333333335,1.8856180831641267
12312.0,,,,,,,,delta_rise=0.5_fall=0.25,3,3.3333333333333335,1.8856180831641267
12312.0,,,,,,,,delta_rise=0.5_fall=0.5,3,3.3333333333333335,1.8856180831641267
12312.0,,,,,,,,delta_rise=0.5_fall=0.75,3,3.3333333333333335,1.8856180831641267
12312.0,,,,,,,,delta_rise=0.5_fall=1.0,3,3.3333333333333335,1.8856180831641267
12312.0,,,,,,,,delta_rise=0.75_fall=0.0,3,3.3333333333333335,1.8856180831641267
12312.0,,,,,,,,delta_rise=0.75_fall=0.25,3,3.3333333333333335,1.8856180831641267
12312.0,,,,,,,,delta_rise=0.75_fall=0.5,3,3.3333333333333335,1.8856180831641267
12312.0,,,,,,,,delta_rise=0.75_fall=0.75,3,3.3333333333333335,1.8856180831641267
12312.0,,,,,,,,delta_rise=0.75_fall=1.0,3,3.3333333333333335,1.8856180831641267
12312.0,,,,,,,,delta_rise=1.0_fall=0.0,5,2.0,1.5491933384829668
12312.0,,,,,,,,delta_rise=1.0_fall=0.25,5,2.0,1.5491933384829668
12312.0,,,,,,,,delta_rise=1.0_fall=0.5,5,2.0,1.5491933384829668
12312.0,,,,,,,,delta_rise=1.0_fall=0.75,5,2.0,1.5491933384829668
12312.0,,,,,,,,delta_rise=1.0_fall=1.0,5,2.0,1.5491933384829668
12312.0,,,,,,,,multimodal_alpha=0.0,1,5.0,3.0
12312.0,,,,,,,,multimodal_alpha=0.1,2,3.3333333333333335,1.247219128924647
12312.0,,,,,,,,multimodal_alpha=0.2,2,3.3333333333333335,1.247219128924647
12312.0,,,,,,,,multimodal_alpha=0.30000000000000004,2,3.3333333333333335,1.247219128924647
12312.0,,,,,,,,multimodal_alpha=0.4,2,3.3333333333333335,0.9428090415820634
12312.0,,,,,,,,multimodal_alpha=0.5,2,3.3333333333333335,0.9428090415820634
12312.0,,,,,,,,multimodal_alpha=0.6000000000000001,2,3.3333333333333335,0.9428090415820634
12312.0,,,,,,,,multimodal_alpha=0.7000000000000001,2,3.3333333333333335,0.9428090415820634
12312.0,,,,,,,,multimodal_alpha=0.8,2,3.3333333333333335,0.4714045207910317
12312.0,,,,,,,,multimodal_alpha=0.9,2,3.3333333333333335,0.4714045207910317
12312.0,,,,,,,,multimodal_alpha=1.0,1,5.0,1.0
12312.0,,,,,,,,simdrop,1,5.0,1.0
12318.0,0.4509055500323615,0.21270140734057874,7.966730590889286,1.512552153847751,0.383325,0.16667000079998398,9.0,delta_rise=0.0_fall=0.0,4,2.25,0.82915619758885
12318.0,,,,,,,,delta_rise=0.0_fall=0.25,4,2.25,0.82915619758885
12318.0,,,,,,,,delta_rise=0.0_fall=0.5,4,2.25,0.82915619758885
12318.0,,,,,,,,delta_rise=0.0_fall=0.75,3,3.0,0.0
12318.0,,,,,,,,delta_rise=0.0_fall=1.0,2,4.5,1.5
12318.0,,,,,,,,delta_rise=0.25_fall=0.0,5,1.8,0.9797958971132713
12318.0,,,,,,,,delta_rise=0.25_fall=0.25,5,1.8,0.9797958971132713
12318.0,,,,,,,,delta_rise=0.25_fall=0.5,5,1.8,0.9797958971132713
12318.0,,,,,,,,delta_rise=0.25_fall=0.75,5,1.8,0.9797958971132713
12318.0,,,,,,,,delta_rise=0.25_fall=1.0,5,1.8,0.9797958971132713
12318.0,,,,,,,,delta_rise=0.5_fall=0.0,6,1.5,0.7637626158259734
12318.0,,,,,,,,delta_rise=0.5_fall=0.25,6,1.5,0.7637626158259734
12318.0,,,,,,,,delta_rise=0.5_fall=0.5,6,1.5,0.7637626158259734
12318.0,,,,,,,,delta_rise=0.5_fall=0.75,6,1.5,0.7637626158259734
12318.0,,,,,,,,delta_rise=0.5_fall=1.0,6,1.5,0.7637626158259734
12318.0,,,,,,,,delta_rise=0.75_fall=0.0,6,1.5,0.7637626158259734
12318.0,,,,,,,,delta_rise=0.75_fall=0.25,6,1.5,0.7637626158259734
12318.0,,,,,,,,delta_rise=0.75_fall=0.5,6,1.5,0.7637626158259734
12318.0,,,,,,,,delta_rise=0.75_fall=0.75,6,1.5,0.7637626158259734
12318.0,,,,,,,,delta_rise=0.75_fall=1.0,6,1.5,0.7637626158259734
12318.0,,,,,,,,delta_rise=1.0_fall=0.0,7,1.2857142857142858,0.6998542122237652
12318.0,,,,,,,,delta_rise=1.0_fall=0.25,7,1.2857142857142858,0.6998542122237652
12318.0,,,,,,,,delta_rise=1.0_fall=0.5,7,1.2857142857142858,0.6998542122237652
12318.0,,,,,,,,delta_rise=1.0_fall=0.75,7,1.2857142857142858,0.6998542122237652
12318.0,,,,,,,,delta_rise=1.0_fall=1.0,7,1.2857142857142858,0.6998542122237652
12318.0,,,,,,,,multimodal_alpha=0.0,1,4.5,0.5
12318.0,,,,,,,,multimodal_alpha=0.1,2,3.0,0.816496580927726
12318.0,,,,,,,,multimodal_alpha=0.2,2,3.0,0.816496580927726
12318.0,,,,,,,,multimodal_alpha=0.30000000000000004,2,3.0,0.816496580927726
12318.0,,,,,,,,multimodal_alpha=0.4,2,3.0,0.816496580927726
12318.0,,,,,,,,multimodal_alpha=0.5,2,3.0,0.816496580927726
12318.0,,,,,,,,multimodal_alpha=0.6000000000000001,2,3.0,0.816496580927726
12318.0,,,,,,,,multimodal_alpha=0.7000000000000001,2,3.0,0.816496580927726
12318.0,,,,,,,,multimodal_alpha=0.8,1,4.5,1.5
12318.0,,,,,,,,multimodal_alpha=0.9,1,4.5,1.5
12318.0,,,,,,,,multimodal_alpha=1.0,2,3.0,0.0
12318.0,,,,,,,,simdrop,2,3.0,0.0
12321.0,0.19258835641992805,0.0962849107642665,6.89082184622636,1.089721938901066,0.23497333333333334,0.11097565670430781,22.0,delta_rise=0.0_fall=0.0,10,2.0,0.8528028654224418
12321.0,,,,,,,,delta_rise=0.0_fall=0.25,8,2.4444444444444446,1.0657403385139377
12321.0,,,,,,,,delta_rise=0.0_fall=0.5,7,2.75,1.3919410907075054
12321.0,,,,,,,,delta_rise=0.0_fall=0.75,7,2.75,1.3919410907075054
12321.0,,,,,,,,delta_rise=0.0_fall=1.0,6,3.142857142857143,2.587252896610691
12321.0,,,,,,,,delta_rise=0.25_fall=0.0,11,1.8333333333333333,0.6871842709362768
12321.0,,,,,,,,delta_rise=0.25_fall=0.25,9,2.2,0.9797958971132712
12321.0,,,,,,,,delta_rise=0.25_fall=0.5,8,2.4444444444444446,1.3425606637327303
12321.0,,,,,,,,delta_rise=0.25_fall=0.75,8,2.4444444444444446,1.3425606637327303
12321.0,,,,,,,,delta_rise=0.25_fall=1.0,7,2.75,2.48746859276655
12321.0,,,,,,,,delta_rise=0.5_fall=0.0,14,1.5714285714285714,0.7284313590846836
12321.0,,,,,,,,delta_rise=0.5_fall=0.25,12,1.8333333333333333,1.0671873729054748
12321.0,,,,,,,,delta_rise=0.5_fall=0.5,10,2.2,1.4000000000000001
12321.0,,,,,,,,delta_rise=0.5_fall=0.75,10,2.2,1.4000000000000001
12321.0,,,,,,,,delta_rise=0.5_fall=1.0,9,2.4444444444444446,2.454524670486058
12321.0,,,,,,,,delta_rise=0.75_fall=0.0,15,1.4666666666666666,0.7180219742846006
12321.0,,,,,,,,delta_rise=0.75_fall=0.25,12,1.8333333333333333,1.0671873729054748
12321.0,,,,,,,,delta_rise=0.75_fall=0.5,10,2.2,1.4000000000000001
12321.0,,,,,,,,delta_rise=0.75_fall=0.75,10,2.2,1.4000000000000001
12321.0,,,,,,,,delta_rise=0.75_fall=1.0,9,2.4444444444444446,2.454524670486058
12321.0,,,,,,,,delta_rise=1.0_fall=0.0,16,1.375,0.5994789404140899
12321.0,,,,,,,,delta_rise=1.0_fall=0.25,13,1.6923076923076923,0.9910845174403942
12321.0,,,,,,,,delta_rise=1.0_fall=0.5,11,2.0,1.348399724926484
12321.0,,,,,,,,delta_rise=1.0_fall=0.75,11,2.0,1.348399724926484
12321.0,,,,,,,,delta_rise=1.0_fall=1.0,10,2.2,2.3579652245103193
12321.0,,,,,,,,multimodal_alpha=0.0,4,4.4,2.4979991993593593
12321.0,,,,,,,,multimodal_alpha=0.1,5,3.6666666666666665,1.7950549357115013
12321.0,,,,,,,,multimodal_alpha=0.2,5,3.6666666666666665,1.7950549357115013
12321.0,,,,,,,,multimodal_alpha=0.30000000000000004,5,3.6666666666666665,1.7950549357115013
12321.0,,,,,,,,multimodal_alpha=0.4,5,3.6666666666666665,1.5986105077709065
12321.0,,,,,,,,multimodal_alpha=0.5,5,3.6666666666666665,1.5986105077709065
12321.0,,,,,,,,multimodal_alpha=0.6000000000000001,5,3.6666666666666665,1.5986105077709065
12321.0,,,,,,,,multimodal_alpha=0.7000000000000001,5,3.6666666666666665,1.5986105077709065
12321.0,,,,,,,,multimodal_alpha=0.8,5,3.6666666666666665,1.5986105077709065
12321.0,,,,,,,,multimodal_alpha=0.9,6,3.142857142857143,0.9897433186107869
12321.0,,,,,,,,multimodal_alpha=1.0,6,3.142857142857143,1.2453996981544782
12321.0,,,,,,,,simdrop,6,3.142857142857143,1.2453996981544782
12322.0,0.22794360261921962,0.11127591613902935,6.231129561635581,0.595364674930205,0.2103,0.10740923299853385,12.0,delta_rise=0.0_fall=0.0,4,3.0,1.224744871391589
12322.0,,,,,,,,delta_rise=0.0_fall=0.25,4,3.0,1.224744871391589
12322.0,,,,,,,,delta_rise=0.0_fall=0.5,4,3.0,1.224744871391589
12322.0,,,,,,,,delta_rise=0.0_fall=0.75,3,4.0,1.4142135623730951
12322.0,,,,,,,,delta_rise=0.0_fall=1.0,3,4.0,1.4142135623730951
12322.0,,,,,,,,delta_rise=0.25_fall=0.0,4,3.0,1.224744871391589
12322.0,,,,,,,,delta_rise=0.25_fall=0.25,4,3.0,1.224744871391589
12322.0,,,,,,,,delta_rise=0.25_fall=0.5,4,3.0,1.224744871391589
12322.0,,,,,,,,delta_rise=0.25_fall=0.75,3,4.0,1.4142135623730951
12322.0,,,,,,,,delta_rise=0.25_fall=1.0,3,4.0,1.4142135623730951
12322.0,,,,,,,,delta_rise=0.5_fall=0.0,5,2.4,1.4966629547095764
12322.0,,,,,,,,delta_rise=0.5_fall=0.25,5,2.4,1.4966629547095764
12322.0,,,,,,,,delta_rise=0.5_fall=0.5,5,2.4,1.4966629547095764
12322.0,,,,,,,,delta_rise=0.5_fall=0.75,5,2.4,1.4966629547095764
12322.0,,,,,,,,delta_rise=0.5_fall=1.0,5,2.4,1.4966629547095764
12322.0,,,,,,,,delta_rise=0.75_fall=0.0,6,2.0,1.5275252316519468
12322.0,,,,,,,,delta_rise=0.75_fall=0.25,6,2.0,1.5275252316519468
12322.0,,,,,,,,delta_rise=0.75_fall=0.5,6,2.0,1.5275252316519468
12322.0,,,,,,,,delta_rise=0.75_fall=0.75,6,2.0,1.5275252316519468
12322.0,,,,,,,,delta_rise=0.75_fall=1.0,6,2.0,1.5275252316519468
12322.0,,,,,,,,delta_rise=1.0_fall=0.0,6,2.0,1.5275252316519468
12322.0,,,,,,,,delta_rise=1.0_fall=0.25,6,2.0,1.5275252316519468
12322.0,,,,,,,,delta_rise=1.0_fall=0.5,6,2.0,1.5275252316519468
12322.0,,,,,,,,delta_rise=1.0_fall=0.75,6,2.0,1.5275252316519468
12322.0,,,,,,,,delta_rise=1.0_fall=1.0,6,2.0,1.5275252316519468
12322.0,,,,,,,,multimodal_alpha=0.0,0,12.0,0.0
12322.0,,,,,,,,multimodal_alpha=0.1,2,4.0,0.816496580927726
12322.0,,,,,,,,multimodal_alpha=0.2,2,4.0,0.816496580927726
12322.0,,,,,,,,multimodal_alpha=0.30000000000000004,2,4.0,0.816496580927726
12322.0,,,,,,,,multimodal_alpha=0.4,2,4.0,0.816496580927726
12322.0,,,,,,,,multimodal_alpha=0.5,2,4.0,0.816496580927726
12322.0,,,,,,,,multimodal_alpha=0.6000000000000001,3,3.0,0.7071067811865476
12322.0,,,,,,,,multimodal_alpha=0.7000000000000001,4,2.4,0.4898979485566356
12322.0,,,,,,,,multimodal_alpha=0.8,4,2.4,0.4898979485566356
12322.0,,,,,,,,multimodal_alpha=0.9,3,3.0,1.224744871391589
