Subject,Model,Beta_Frequency,Beta_Semantic,Beta_Phonological,Negative_Log_Likelihood_Optimized
1102,forage_dynamic_delta_rise=0.25_fall=0.25,7.4141152981992375,3.6450694779782045,,104.29043196467538
1102,forage_dynamic_delta_rise=0.25_fall=0.5,7.414134802422605,3.6450698930207923,,104.29043196477156
1102,forage_dynamic_delta_rise=0.25_fall=0.75,7.414124999193373,3.6450648635282206,,104.29043196472422
1102,forage_dynamic_delta_rise=0.25_fall=1.0,7.414103434416748,3.645072688099431,,104.29043196467885
1102,forage_dynamic_delta_rise=0.5_fall=0.0,7.823164276888246,3.6872645054322586,,107.81193592176689
1102,forage_dynamic_delta_rise=0.5_fall=0.25,7.4536192268412735,3.9322827487723355,,103.86043378697134
1102,forage_dynamic_delta_rise=0.5_fall=0.5,7.453613966188897,3.9322840985729424,,103.86043378696317
1102,forage_dynamic_delta_rise=0.5_fall=0.75,7.453607488180374,3.932283031430075,,103.86043378696257
1102,forage_dynamic_delta_rise=0.5_fall=1.0,7.453610198525398,3.9322829098662746,,103.8604337869611
1102,forage_dynamic_delta_rise=0.75_fall=0.0,7.946911658829409,4.211890341595725,,107.1930139602963
1102,forage_dynamic_delta_rise=0.75_fall=0.25,7.546125201836656,4.290669820282518,,103.17048813073744
1102,forage_dynamic_delta_rise=0.75_fall=0.5,7.546117064051796,4.290669293129076,,103.17048813075155
1102,forage_dynamic_delta_rise=0.75_fall=0.75,7.546116828847631,4.290668820481151,,103.17048813075237
1102,forage_dynamic_delta_rise=0.75_fall=1.0,7.5461285580248045,4.290669342936877,,103.1704881307368
1102,forage_dynamic_delta_rise=1.0_fall=0.0,7.963745723393153,4.505045365492871,,108.45675593896124
1102,forage_dynamic_delta_rise=1.0_fall=0.25,7.546847496982639,4.472509422057005,,104.42907114994438
1102,forage_dynamic_delta_rise=1.0_fall=0.5,7.546831621151321,4.472512446219091,,104.42907114991563
1102,forage_dynamic_delta_rise=1.0_fall=0.75,7.546826482588968,4.472509582158031,,104.4290711499246
1102,forage_dynamic_delta_rise=1.0_fall=1.0,7.546830457026741,4.472509883776813,,104.42907114991782
1102,forage_random_baseline,0.0,0.0,,122.54674188265697
1103,forage_dynamic_delta_rise=0.0_fall=0.0,-0.14232657550150993,2.166926775167908,,134.7971928690729
1103,forage_dynamic_delta_rise=0.0_fall=0.25,-0.142326522174122,2.1669286100494927,,134.79719286907437
1103,forage_dynamic_delta_rise=0.0_fall=0.5,-0.14281422195657245,1.8296198267082642,,134.92381222616473
1103,forage_dynamic_delta_rise=0.0_fall=0.75,-0.14360024058469859,1.6728211970839744,,134.94858737597337
1103,forage_dynamic_delta_rise=0.0_fall=1.0,-0.14457882228052335,1.334223538900942,,135.54273295058783
1103,forage_dynamic_delta_rise=0.25_fall=0.0,-0.1423265633501678,2.1669272028919027,,134.79719286907294
1103,forage_dynamic_delta_rise=0.25_fall=0.25,-0.1423265927382618,2.1669262248341603,,134.79719286907311
1103,forage_dynamic_delta_rise=0.25_fall=0.5,-0.14281419115534721,1.8296195304692604,,134.92381222616453
1103,forage_dynamic_delta_rise=0.25_fall=0.75,-0.14360022840464215,1.672821136410796,,134.94858737597323
1103,forage_dynamic_delta_rise=0.25_fall=1.0,-0.14457891261447675,1.3342221421510236,,135.5427329505864
1103,forage_dynamic_delta_rise=0.5_fall=0.0,-0.142326659147347,2.1669295258655987,,134.79719286907658
1103,forage_dynamic_delta_rise=0.5_fall=0.25,-0.14232663434593995,2.166927033788601,,134.7971928690731
1103,forage_dynamic_delta_rise=0.5_fall=0.5,-0.1428141937817612,1.8296183780376598,,134.92381222616484
1103,forage_dynamic_delta_rise=0.5_fall=0.75,-0.14360026369699522,1.6728187547904128,,134.9485873759734
1103,forage_dynamic_delta_rise=0.5_fall=1.0,-0.14457883797189794,1.3342220525700885,,135.54273295058664
1103,forage_dynamic_delta_rise=0.75_fall=0.0,-0.14257336485573593,2.2772903238008357,,135.14617325550145
1103,forage_dynamic_delta_rise=0.75_fall=0.25,-0.14257331747822846,2.2772875338497736,,135.14617325549727
1103,forage_dynamic_delta_rise=0.75_fall=0.5,-0.1432840209639483,1.84343640106887,,135.2932564099651
1103,forage_dynamic_delta_rise=0.75_fall=0.75,-0.14408244798912717,1.6324215942216305,,135.18105661549822
1103,forage_dynamic_delta_rise=0.75_fall=1.0,-0.1440824360173282,1.6324228022995073,,135.18105661549862
1103,forage_dynamic_delta_rise=1.0_fall=0.0,-0.1425732851166954,2.2772875346608275,,135.1461732554974
1103,forage_dynamic_delta_rise=1.0_fall=0.25,-0.1425733612904059,2.2772869394209856,,135.14617325549713
1103,forage_dynamic_delta_rise=1.0_fall=0.5,-0.14328397559646386,1.843438390594464,,135.2932564099691
1103,forage_dynamic_delta_rise=1.0_fall=0.75,-0.14408252813289651,1.6324228774385057,,135.18105661549905
1103,forage_dynamic_delta_rise=1.0_fall=1.0,-0.14408244175657478,1.6324237929721017,,135.18105661550035
1103,forage_random_baseline,0.0,0.0,,137.86508461798908
1104,forage_dynamic_delta_rise=0.0_fall=0.0,-0.12189514427080282,2.305617275621505,,165.1479002026288
1104,forage_dynamic_delta_rise=0.0_fall=0.25,-0.1218951671274489,2.3056182610111446,,165.14790020262964
1104,forage_dynamic_delta_rise=0.0_fall=0.5,-0.12196120347094369,1.9383662819884515,,165.40666030824366
1104,forage_dynamic_delta_rise=0.0_fall=0.75,-0.1219611778710795,1.9383700361159781,,165.40666030824792
1104,forage_dynamic_delta_rise=0.0_fall=1.0,-0.12326192265744643,0.7884302610062875,,167.36208343890172
1104,forage_dynamic_delta_rise=0.25_fall=0.0,-0.11163182810892039,4.111778465359201,,162.23001529682313
1104,forage_dynamic_delta_rise=0.25_fall=0.25,-0.11163174318688382,4.111781213852556,,162.23001529682563
1104,forage_dynamic_delta_rise=0.25_fall=0.5,-0.11622877301351178,3.436386531473884,,163.30817895851936
1104,forage_dynamic_delta_rise=0.25_fall=0.75,-0.11622882060523054,3.4363861192162495,,163.3081789585192
1104,forage_dynamic_delta_rise=0.25_fall=1.0,-0.12212068142895338,2.078112704172111,,165.97426676505648
1104,forage_dynamic_delta_rise=0.5_fall=0.0,-0.11163181216783871,4.111779402721405,,162.23001529682313
1104,forage_dynamic_delta_rise=0.5_fall=0.25,-0.11163187727171998,4.111776638854559,,162.23001529682566
1104,forage_dynamic_delta_rise=0.5_fall=0.5,-0.11622879597172087,3.436388200497515,,163.30817895852132
1104,forage_dynamic_delta_rise=0.5_fall=0.75,-0.11622878701810332,3.4363888178875284,,163.30817895852283
1104,forage_dynamic_delta_rise=0.5_fall=1.0,-0.12212068593586833,2.0781143279748346,,165.97426676505816
1104,forage_dynamic_delta_rise=0.75_fall=0.0,-0.13252573466949977,5.215608323079789,,161.28959763512492
1104,forage_dynamic_delta_rise=0.75_fall=0.25,-0.1325256809919882,5.2156079486223925,,161.2895976351249
1104,forage_dynamic_delta_rise=0.75_fall=0.5,-0.13081149779346377,4.038909775360988,,161.993315567162
1104,forage_dynamic_delta_rise=0.75_fall=0.75,-0.13081151762410148,4.038907577485046,,161.9933155671627
1104,forage_dynamic_delta_rise=0.75_fall=1.0,-0.12708720271284435,2.576439103413365,,165.3817462142933
1104,forage_dynamic_delta_rise=1.0_fall=0.0,-0.13249309556981628,6.201632172553111,,160.95211982951068
1104,forage_dynamic_delta_rise=1.0_fall=0.25,-0.13249307903138086,6.201631436319981,,160.95211982951108
1104,forage_dynamic_delta_rise=1.0_fall=0.5,-0.13249314948831023,6.2016337093123255,,160.95211982951065
